fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME,CMRCL_RSB
2026-07-07T02:11:50.813617+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,7,60000,70000,41.5,58.5,0.0,1.5,9.2,43.1,27.7,18.5,100.0,0.0,20260706 2240,
2026-07-07T02:11:50.813617+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,20000,30000,55.6,44.4,0.0,37.0,63.0,0.0,0.0,0.0,100.0,0.0,20260707 0100,
2026-07-07T02:11:50.813617+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,분주한,4,200000,250000,0.0,100.0,4.6,77.7,0.0,17.6,0.0,0.0,100.0,0.0,20260706 2130,
2026-07-07T02:11:50.813617+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,4,20000,30000,9.1,90.9,0.0,68.2,22.7,9.1,0.0,0.0,100.0,0.0,20260707 0140,
2026-07-07T02:11:50.813617+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,0.0,27.8,72.2,0.0,0.0,56.3,43.8,20260707 0200,
2026-07-07T02:11:50.813617+09:00,강남역,강남역,POI014,KEY_3,한산한,18,80000,90000,74.6,25.4,0.0,25.4,18.3,16.9,33.8,5.6,88.9,11.1,20260707 0200,
2026-07-07T02:11:50.813617+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,4,30000,40000,8.6,91.4,0.0,82.9,0.0,0.0,17.1,0.0,100.0,0.0,20260707 0200,
2026-07-07T02:11:50.813617+09:00,고덕역,고덕역,POI016,KEY_1,한산한,6,40000,50000,66.7,33.3,0.0,28.6,14.3,21.4,23.8,11.9,100.0,0.0,20260706 2330,
2026-07-07T02:11:50.813617+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,30000,40000,91.2,8.8,0.0,5.9,8.8,85.3,0.0,0.0,100.0,0.0,20260707 0000,
2026-07-07T02:11:50.813617+09:00,교대역,교대역,POI018,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,10.5,52.6,36.8,0.0,100.0,0.0,20260707 0050,
2026-07-07T02:11:50.813617+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,4,250000,300000,64.4,35.6,0.0,100.0,0.0,0.0,0.0,0.0,73.8,26.2,20260707 0200,
2026-07-07T02:11:50.813617+09:00,구로역,구로역,POI020,KEY_1,한산한,5,30000,40000,91.7,8.3,0.0,0.0,41.7,44.4,13.9,0.0,100.0,0.0,20260706 2250,
2026-07-07T02:11:50.813617+09:00,군자역,군자역,POI021,KEY_2,한산한,4,10000,20000,47.1,52.9,0.0,64.7,0.0,23.5,11.8,0.0,100.0,0.0,20260707 0010,
2026-07-07T02:11:50.813617+09:00,대림역,대림역,POI023,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,11.5,19.2,0.0,0.0,69.2,100.0,0.0,20260707 0200,
2026-07-07T02:11:50.813617+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,10000,20000,46.2,53.8,0.0,0.0,46.2,38.5,15.4,0.0,100.0,0.0,20260707 0150,
2026-07-07T02:11:50.813617+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,5,30000,40000,100.0,0.0,0.0,13.8,0.0,13.8,13.8,58.6,100.0,0.0,20260707 0100,
2026-07-07T02:11:50.813617+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,10,300000,350000,98.2,1.8,3.0,3.9,77.0,14.8,0.0,1.2,100.0,0.0,20260707 0000,
2026-07-07T02:11:50.813617+09:00,발산역,발산역,POI027,KEY_3,한산한,6,50000,60000,55.2,44.8,13.8,34.5,44.8,0.0,5.2,1.7,100.0,0.0,20260707 0150,
2026-07-07T02:11:50.813617+09:00,사당역,사당역,POI029,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,48.3,44.8,0.0,6.9,0.0,100.0,0.0,20260707 0150,
2026-07-07T02:11:50.813617+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,7,30000,40000,87.1,12.9,0.0,29.0,0.0,29.0,32.3,9.7,100.0,0.0,20260707 0120,
2026-07-07T02:11:50.813617+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,6,20000,30000,41.7,58.3,0.0,87.5,12.5,0.0,0.0,0.0,100.0,0.0,20260707 0110,
2026-07-07T02:11:50.813617+09:00,서울역,서울역,POI033,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,82.7,0.0,17.3,0.0,74.2,25.8,20260706 2250,
2026-07-07T02:11:50.813617+09:00,선릉역,선릉역,POI034,KEY_1,한산한,6,50000,60000,75.6,24.4,0.0,0.0,63.4,24.4,12.2,0.0,82.0,18.0,20260707 0200,
2026-07-07T02:11:50.813617+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,4,10000,20000,14.3,85.7,21.4,64.3,14.3,0.0,0.0,0.0,100.0,0.0,20260707 0200,
2026-07-07T02:11:50.813617+09:00,수유역,수유역,POI036,KEY_3,한산한,6,40000,50000,100.0,0.0,0.0,47.5,0.0,15.0,22.5,15.0,100.0,0.0,20260707 0200,
2026-07-07T02:11:50.813617+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,5,30000,40000,100.0,0.0,0.0,12.5,31.3,43.8,12.5,0.0,100.0,0.0,20260707 0150,
2026-07-07T02:11:50.813617+09:00,신도림역,신도림역,POI038,KEY_3,한산한,4,10000,20000,100.0,0.0,33.3,0.0,33.3,6.7,0.0,26.7,100.0,0.0,20260706 2230,
2026-07-07T02:11:50.813617+09:00,신림역,신림역,POI039,KEY_4,한산한,13,100000,150000,35.2,64.8,0.0,56.3,25.8,0.0,7.8,10.2,100.0,0.0,20260707 0200,
2026-07-07T02:11:50.813617+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,5,20000,30000,70.4,29.6,0.0,7.4,0.0,33.3,29.6,29.6,100.0,0.0,20260707 0100,
2026-07-07T02:11:50.813617+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,13,60000,70000,33.9,66.1,0.0,35.6,44.1,3.4,16.9,0.0,87.0,13.0,20260707 0200,
2026-07-07T02:11:50.813617+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,10,100000,150000,86.1,13.9,0.0,5.7,65.6,8.2,0.0,20.5,100.0,0.0,20260706 2330,
2026-07-07T02:11:50.813617+09:00,양재역,양재역,POI041,KEY_4,한산한,4,40000,50000,100.0,0.0,0.0,5.0,15.0,80.0,0.0,0.0,100.0,0.0,20260707 0010,
2026-07-07T02:11:50.813617+09:00,역삼역,역삼역,POI042,KEY_1,한산한,6,30000,40000,86.5,13.5,0.0,35.1,0.0,37.8,24.3,2.7,100.0,0.0,20260707 0200,
2026-07-07T02:11:50.813617+09:00,연신내역,연신내역,POI043,KEY_2,보통,4,700000,750000,68.7,31.3,0.0,0.0,31.3,66.8,1.9,0.0,100.0,0.0,20260707 0150,
2026-07-07T02:11:50.813617+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,6,50000,60000,65.0,35.0,0.0,0.0,0.0,75.0,25.0,0.0,76.9,23.1,20260707 0110,
2026-07-07T02:11:50.813617+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,4,20000,30000,39.1,60.9,0.0,78.3,21.7,0.0,0.0,0.0,100.0,0.0,20260707 0150,
2026-07-07T02:11:50.813617+09:00,용산역,용산역,POI046,KEY_1,한산한,6,30000,40000,92.3,7.7,0.0,43.6,12.8,33.3,10.3,0.0,100.0,0.0,20260707 0010,
2026-07-07T02:11:50.813617+09:00,이태원역,이태원역,POI047,KEY_2,한산한,8,100000,150000,51.3,48.7,0.0,42.6,41.7,15.7,0.0,0.0,100.0,0.0,20260707 0200,
2026-07-07T02:11:50.813617+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,80.8,11.5,7.7,0.0,0.0,100.0,0.0,20260707 0200,
2026-07-07T02:11:50.813617+09:00,잠실역,잠실역,POI119,KEY_4,한산한,6,10000,20000,62.5,37.5,0.0,56.3,25.0,0.0,0.0,18.8,100.0,0.0,20260706 2320,
2026-07-07T02:11:50.813617+09:00,장지역,장지역,POI048,KEY_1,한산한,6,40000,50000,72.7,27.3,0.0,27.3,27.3,36.4,9.1,0.0,100.0,0.0,20260707 0100,
2026-07-07T02:11:50.813617+09:00,장한평역,장한평역,POI049,KEY_2,한산한,5,20000,30000,80.0,20.0,0.0,0.0,73.3,20.0,0.0,6.7,100.0,0.0,20260707 0200,
2026-07-07T02:11:50.813617+09:00,천호역,천호역,POI050,KEY_3,한산한,4,200000,250000,56.6,43.4,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260707 0200,
2026-07-07T02:11:50.813617+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,5,20000,30000,53.8,46.2,0.0,3.8,15.4,34.6,46.2,0.0,100.0,0.0,20260707 0050,
2026-07-07T02:11:50.813617+09:00,충정로역,충정로역,POI052,KEY_1,한산한,5,20000,30000,70.4,29.6,0.0,0.0,55.6,0.0,14.8,29.6,100.0,0.0,20260707 0000,
2026-07-07T02:11:50.813617+09:00,합정역,합정역,POI053,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,0.0,47.1,52.9,0.0,0.0,100.0,0.0,20260707 0120,
2026-07-07T02:11:50.813617+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,10000,20000,100.0,0.0,0.0,0.0,78.9,0.0,0.0,21.1,100.0,0.0,20260707 0150,
2026-07-07T02:11:50.813617+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,250000,300000,69.2,30.8,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260707 0040,
2026-07-07T02:11:50.813617+09:00,회기역,회기역,POI056,KEY_1,한산한,8,50000,60000,100.0,0.0,3.6,27.3,32.7,0.0,25.5,10.9,100.0,0.0,20260707 0140,
2026-07-07T05:10:46.906205+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,5,20000,30000,70.6,29.4,0.0,0.0,70.6,29.4,0.0,0.0,81.0,19.0,20260707 0130,
2026-07-07T05:10:46.906205+09:00,보신각,보신각,POI010,KEY_3,한산한,5,30000,40000,93.5,6.5,0.0,19.4,67.7,12.9,0.0,0.0,100.0,0.0,20260707 0000,
2026-07-07T05:10:46.906205+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,10000,20000,22.5,77.5,0.0,54.9,0.0,22.5,0.0,22.5,100.0,0.0,20260706 2250,
2026-07-07T05:10:46.906205+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,6,90000,100000,11.7,88.3,0.0,16.0,17.0,67.0,0.0,0.0,100.0,0.0,20260707 0440,
2026-07-07T05:10:46.906205+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,4,0,10000,55.6,44.4,0.0,66.7,0.0,0.0,33.3,0.0,100.0,0.0,20260707 0420,
2026-07-07T05:10:46.906205+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,4,50000,60000,69.1,30.9,0.0,67.3,21.8,10.9,0.0,0.0,100.0,0.0,20260707 0410,
2026-07-07T05:10:46.906205+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,5,40000,50000,25.0,75.0,0.0,75.0,20.0,0.0,5.0,0.0,100.0,0.0,20260707 0440,
2026-07-07T05:10:46.906205+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,4,20000,30000,76.2,23.8,0.0,23.8,23.8,19.0,0.0,33.3,100.0,0.0,20260707 0440,
2026-07-07T05:10:46.906205+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,13,100000,150000,88.4,11.6,2.2,15.2,73.2,0.0,9.4,0.0,100.0,0.0,20260707 0450,
2026-07-07T05:10:46.906205+09:00,가락시장,가락시장,POI058,KEY_2,한산한,7,300000,350000,92.7,7.3,0.0,0.0,0.0,0.0,36.9,63.1,97.8,2.2,20260707 0410,
2026-07-07T05:10:46.906205+09:00,가로수길,가로수길,POI059,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,26.1,65.2,8.7,0.0,100.0,0.0,20260707 0400,
2026-07-07T05:10:46.906205+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,5,100000,150000,96.2,3.8,0.0,3.8,96.2,0.0,0.0,0.0,100.0,0.0,20260706 2250,
2026-07-07T05:10:46.906205+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,20000,30000,92.0,8.0,0.0,0.0,24.0,76.0,0.0,0.0,100.0,0.0,20260706 2220,
2026-07-07T05:10:46.906205+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,0.0,47.1,8.8,44.1,0.0,100.0,0.0,20260707 0000,
2026-07-07T05:10:46.906205+09:00,노량진,노량진,POI063,KEY_3,한산한,4,10000,20000,71.4,28.6,0.0,42.9,28.6,28.6,0.0,0.0,100.0,0.0,20260707 0450,
2026-07-07T05:10:46.906205+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,보통,4,200000,250000,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.8,98.2,20260706 2020,
2026-07-07T05:10:46.906205+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,0.0,22.2,77.8,0.0,0.0,100.0,0.0,20260706 2330,
2026-07-07T05:10:46.906205+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,0.0,20.8,12.5,66.7,0.0,70.6,29.4,20260706 2330,
2026-07-07T05:10:46.906205+09:00,서촌,서촌,POI067,KEY_3,한산한,4,20000,30000,81.8,18.2,0.0,0.0,40.9,59.1,0.0,0.0,100.0,0.0,20260707 0010,
2026-07-07T05:10:46.906205+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,20000,30000,15.8,84.2,0.0,84.2,0.0,10.5,5.3,0.0,100.0,0.0,20260707 0210,
2026-07-07T05:10:46.906205+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,7,40000,50000,52.3,47.7,0.0,31.8,43.2,0.0,25.0,0.0,100.0,0.0,20260707 0400,
2026-07-07T05:10:46.906205+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,30000,40000,53.3,46.7,0.0,26.7,16.7,46.7,10.0,0.0,100.0,0.0,20260707 0000,
2026-07-07T05:10:46.906205+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,5,10000,20000,66.7,33.3,0.0,0.0,83.3,16.7,0.0,0.0,100.0,0.0,20260707 0220,
2026-07-07T05:10:46.906205+09:00,여의도,여의도,POI072,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,28.6,0.0,23.8,47.6,100.0,0.0,20260707 0420,
2026-07-07T05:10:46.906205+09:00,연남동,연남동,POI073,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,0.0,0.0,72.2,27.8,0.0,100.0,0.0,20260707 0310,
2026-07-07T05:10:46.906205+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,5,30000,40000,27.8,72.2,0.0,61.1,19.4,0.0,19.4,0.0,100.0,0.0,20260707 0500,
2026-07-07T05:10:46.906205+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,10000,20000,28.6,71.4,0.0,0.0,28.6,71.4,0.0,0.0,100.0,0.0,20260707 0000,
2026-07-07T05:10:46.906205+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,4,20000,30000,68.2,31.8,0.0,9.1,90.9,0.0,0.0,0.0,100.0,0.0,20260706 2240,
2026-07-07T05:10:46.906205+09:00,익선동,익선동,POI116,KEY_1,한산한,5,40000,50000,10.9,89.1,0.0,80.4,10.9,0.0,0.0,8.7,100.0,0.0,20260707 0230,
2026-07-07T05:10:46.906205+09:00,인사동,인사동,POI078,KEY_2,한산한,4,10000,20000,35.3,64.7,0.0,64.7,0.0,23.5,11.8,0.0,100.0,0.0,20260706 2340,
2026-07-07T05:10:46.906205+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,5,40000,50000,25.0,75.0,0.0,75.0,20.0,0.0,5.0,0.0,100.0,0.0,20260707 0440,
2026-07-07T05:10:46.906205+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,5,20000,30000,54.2,45.8,0.0,0.0,20.8,16.7,0.0,62.5,100.0,0.0,20260707 0500,
2026-07-07T05:10:46.906205+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,90000,100000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,44.2,55.8,20260707 0120,
2026-07-07T05:10:46.906205+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,7,60000,70000,41.5,58.5,0.0,1.5,9.2,43.1,27.7,18.5,100.0,0.0,20260706 2240,
2026-07-07T05:10:46.906205+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,30000,40000,100.0,0.0,0.0,0.0,54.3,45.7,0.0,0.0,100.0,0.0,20260707 0340,
2026-07-07T05:10:46.906205+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,분주한,4,200000,250000,0.0,100.0,4.6,77.7,0.0,17.6,0.0,0.0,100.0,0.0,20260706 2130,
2026-07-07T05:10:46.906205+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,5,10000,20000,60.0,40.0,0.0,50.0,10.0,40.0,0.0,0.0,100.0,0.0,20260707 0440,
2026-07-07T05:10:46.906205+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,0.0,27.8,72.2,0.0,0.0,56.3,43.8,20260707 0200,
2026-07-07T05:10:46.906205+09:00,강남역,강남역,POI014,KEY_3,한산한,4,20000,30000,57.1,42.9,0.0,42.9,9.5,0.0,4.8,42.9,100.0,0.0,20260707 0500,
2026-07-07T05:10:46.906205+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,5,30000,40000,60.0,40.0,0.0,86.7,13.3,0.0,0.0,0.0,100.0,0.0,20260707 0420,
2026-07-07T05:10:46.906205+09:00,고덕역,고덕역,POI016,KEY_1,한산한,6,40000,50000,66.7,33.3,0.0,28.6,14.3,21.4,23.8,11.9,100.0,0.0,20260706 2330,
2026-07-07T05:10:46.906205+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,30000,40000,91.2,8.8,0.0,5.9,8.8,85.3,0.0,0.0,100.0,0.0,20260707 0000,
2026-07-07T05:10:46.906205+09:00,교대역,교대역,POI018,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,10.5,52.6,36.8,0.0,100.0,0.0,20260707 0050,
2026-07-07T05:10:46.906205+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,4,40000,50000,81.4,18.6,0.0,9.3,32.6,9.3,48.8,0.0,100.0,0.0,20260707 0310,
2026-07-07T05:10:46.906205+09:00,구로역,구로역,POI020,KEY_1,한산한,5,30000,40000,91.7,8.3,0.0,0.0,41.7,44.4,13.9,0.0,100.0,0.0,20260706 2250,
2026-07-07T05:10:46.906205+09:00,군자역,군자역,POI021,KEY_2,한산한,5,10000,20000,38.9,61.1,0.0,27.8,33.3,38.9,0.0,0.0,100.0,0.0,20260707 0210,
