fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-09-01T04:59:46.727347+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,5,150000,200000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260831 2150
2026-09-01T04:59:46.727347+09:00,김포공항,김포공항,POI061,KEY_1,한산한,5,20000,30000,68.4,31.6,31.6,0.0,36.8,10.5,0.0,21.1,100.0,0.0,20260831 2200
2026-09-01T04:59:46.727347+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,40000,50000,100.0,0.0,0.0,10.0,0.0,0.0,0.0,90.0,100.0,0.0,20260901 0440
2026-09-01T04:59:46.727347+09:00,노량진,노량진,POI063,KEY_3,한산한,4,20000,30000,69.6,30.4,0.0,0.0,73.9,26.1,0.0,0.0,100.0,0.0,20260901 0440
2026-09-01T04:59:46.727347+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,10000,20000,7.1,92.9,0.0,0.0,92.9,0.0,7.1,0.0,100.0,0.0,20260831 2050
2026-09-01T04:59:46.727347+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,100000,150000,92.4,7.6,0.0,7.6,16.0,0.0,76.4,0.0,100.0,0.0,20260901 0000
2026-09-01T04:59:46.727347+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,10000,20000,63.2,36.8,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260831 2310
2026-09-01T04:59:46.727347+09:00,서촌,서촌,POI067,KEY_3,한산한,4,10000,20000,66.7,33.3,11.1,0.0,55.6,0.0,33.3,0.0,100.0,0.0,20260901 0010
2026-09-01T04:59:46.727347+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,40000,50000,91.1,8.9,0.0,0.0,33.3,0.0,57.8,8.9,100.0,0.0,20260901 0220
2026-09-01T04:59:46.727347+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,30000,40000,72.2,27.8,0.0,0.0,61.1,11.1,0.0,27.8,100.0,0.0,20260901 0010
2026-09-01T04:59:46.727347+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,6,50000,60000,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260831 2350
2026-09-01T04:59:46.727347+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,11,250000,300000,39.6,60.4,23.1,1.9,56.5,0.0,0.0,18.5,100.0,0.0,20260901 0010
2026-09-01T04:59:46.727347+09:00,여의도,여의도,POI072,KEY_4,한산한,4,10000,20000,100.0,0.0,0.0,0.0,0.0,44.4,16.7,38.9,100.0,0.0,20260901 0350
2026-09-01T04:59:46.727347+09:00,연남동,연남동,POI073,KEY_1,한산한,4,20000,30000,9.1,90.9,0.0,22.7,27.3,0.0,0.0,50.0,100.0,0.0,20260901 0050
2026-09-01T04:59:46.727347+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,5,30000,40000,100.0,0.0,0.0,38.9,0.0,44.4,0.0,16.7,100.0,0.0,20260901 0350
2026-09-01T04:59:46.727347+09:00,용리단길,용리단길,POI076,KEY_3,한산한,6,150000,200000,47.2,52.8,0.0,52.8,47.2,0.0,0.0,0.0,100.0,0.0,20260901 0010
2026-09-01T04:59:46.727347+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,35.0,20.0,45.0,0.0,100.0,0.0,20260831 2310
2026-09-01T04:59:46.727347+09:00,익선동,익선동,POI116,KEY_1,한산한,6,70000,80000,98.7,1.3,0.0,93.6,6.4,0.0,0.0,0.0,100.0,0.0,20260901 0110
2026-09-01T04:59:46.727347+09:00,인사동,인사동,POI078,KEY_2,한산한,5,20000,30000,85.7,14.3,0.0,7.1,0.0,21.4,71.4,0.0,100.0,0.0,20260831 2350
2026-09-01T04:59:46.727347+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,4,20000,30000,78.3,21.7,0.0,21.7,78.3,0.0,0.0,0.0,100.0,0.0,20260901 0430
2026-09-01T04:59:46.727347+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,5,10000,20000,90.0,10.0,0.0,20.0,60.0,0.0,20.0,0.0,100.0,0.0,20260901 0430
2026-09-01T04:59:46.727347+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,6,40000,50000,90.5,9.5,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260901 0010
2026-09-01T04:59:46.727347+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,5,20000,30000,80.8,19.2,0.0,7.7,80.8,0.0,0.0,11.5,100.0,0.0,20260831 2300
2026-09-01T04:59:46.727347+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,보통,6,250000,300000,64.3,35.7,0.0,9.0,5.1,21.7,0.0,64.3,100.0,0.0,20260901 0040
2026-09-01T04:59:46.727347+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260901 0240
2026-09-01T04:59:46.727347+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,9,100000,150000,27.7,72.3,0.0,3.6,47.0,20.5,28.9,0.0,57.9,42.1,20260901 0050
2026-09-01T04:59:46.727347+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,20000,30000,82.6,17.4,0.0,0.0,0.0,17.4,56.5,26.1,100.0,0.0,20260901 0050
2026-09-01T04:59:46.727347+09:00,강남역,강남역,POI014,KEY_3,한산한,4,100000,150000,100.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0,100.0,0.0,20260901 0430
2026-09-01T04:59:46.727347+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,4,10000,20000,73.3,26.7,0.0,20.0,53.3,26.7,0.0,0.0,100.0,0.0,20260901 0340
2026-09-01T04:59:46.727347+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,10000,20000,44.4,55.6,55.6,0.0,22.2,0.0,22.2,0.0,100.0,0.0,20260831 2300
2026-09-01T04:59:46.727347+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,10000,20000,54.5,45.5,0.0,27.3,0.0,0.0,72.7,0.0,100.0,0.0,20260901 0000
2026-09-01T04:59:46.727347+09:00,교대역,교대역,POI018,KEY_3,한산한,4,30000,40000,64.5,35.5,0.0,0.0,38.7,25.8,35.5,0.0,100.0,0.0,20260901 0100
2026-09-01T04:59:46.727347+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,4,30000,40000,66.7,33.3,0.0,20.0,80.0,0.0,0.0,0.0,100.0,0.0,20260901 0350
2026-09-01T04:59:46.727347+09:00,구로역,구로역,POI020,KEY_1,한산한,7,30000,40000,36.8,63.2,0.0,12.8,1.6,29.6,49.6,6.4,100.0,0.0,20260831 2120
2026-09-01T04:59:46.727347+09:00,군자역,군자역,POI021,KEY_2,한산한,6,50000,60000,88.7,11.3,0.0,64.2,0.0,9.4,0.0,26.4,100.0,0.0,20260901 0010
2026-09-01T04:59:46.727347+09:00,대림역,대림역,POI023,KEY_3,한산한,4,70000,80000,100.0,0.0,0.0,5.7,2.9,0.0,91.4,0.0,100.0,0.0,20260901 0410
2026-09-01T04:59:46.727347+09:00,동대문역,동대문역,POI024,KEY_4,한산한,5,30000,40000,91.7,8.3,0.0,0.0,33.3,19.4,47.2,0.0,100.0,0.0,20260901 0310
2026-09-01T04:59:46.727347+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,5,30000,40000,21.6,78.4,0.0,0.0,67.6,21.6,10.8,0.0,100.0,0.0,20260901 0120
2026-09-01T04:59:46.727347+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,4,30000,40000,100.0,0.0,0.0,0.0,0.0,16.7,83.3,0.0,100.0,0.0,20260901 0220
2026-09-01T04:59:46.727347+09:00,발산역,발산역,POI027,KEY_3,한산한,4,10000,20000,100.0,0.0,0.0,0.0,26.3,0.0,0.0,73.7,100.0,0.0,20260901 0220
2026-09-01T04:59:46.727347+09:00,사당역,사당역,POI029,KEY_4,한산한,4,30000,40000,100.0,0.0,0.0,80.6,6.5,12.9,0.0,0.0,100.0,0.0,20260901 0400
2026-09-01T04:59:46.727347+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,4,20000,30000,30.4,69.6,0.0,52.2,4.3,0.0,0.0,43.5,100.0,0.0,20260901 0410
2026-09-01T04:59:46.727347+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,5,70000,80000,23.4,76.6,0.0,14.3,75.3,10.4,0.0,0.0,100.0,0.0,20260901 0000
2026-09-01T04:59:46.727347+09:00,서울역,서울역,POI033,KEY_4,한산한,10,200000,250000,75.3,24.7,0.0,0.0,26.0,0.0,55.8,18.2,80.0,20.0,20260831 2200
2026-09-01T04:59:46.727347+09:00,선릉역,선릉역,POI034,KEY_1,한산한,5,20000,30000,85.7,14.3,0.0,14.3,85.7,0.0,0.0,0.0,100.0,0.0,20260901 0450
2026-09-01T04:59:46.727347+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,5,20000,30000,11.1,88.9,0.0,44.4,11.1,44.4,0.0,0.0,100.0,0.0,20260901 0120
2026-09-01T04:59:46.727347+09:00,수유역,수유역,POI036,KEY_3,한산한,6,40000,50000,91.5,8.5,0.0,0.0,48.9,8.5,42.6,0.0,100.0,0.0,20260901 0440
2026-09-01T04:59:46.727347+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,4,200000,250000,83.2,16.8,0.0,55.5,0.0,44.5,0.0,0.0,100.0,0.0,20260901 0450
2026-09-01T04:59:46.727347+09:00,신도림역,신도림역,POI038,KEY_3,분주한,4,500000,550000,96.2,3.8,0.0,3.8,96.2,0.0,0.0,0.0,100.0,0.0,20260831 2230
2026-09-01T04:59:46.727347+09:00,신림역,신림역,POI039,KEY_4,한산한,4,150000,200000,68.2,31.8,0.0,17.6,0.0,0.0,82.4,0.0,100.0,0.0,20260901 0450
2026-09-01T04:59:46.727347+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,0.0,52.9,47.1,0.0,0.0,100.0,0.0,20260901 0000
2026-09-01T04:59:46.727347+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,5,20000,30000,68.0,32.0,0.0,24.0,0.0,0.0,60.0,16.0,100.0,0.0,20260901 0450
2026-09-01T04:59:46.727347+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,4,40000,50000,82.6,17.4,0.0,17.4,0.0,65.2,0.0,17.4,100.0,0.0,20260901 0300
2026-09-01T04:59:46.727347+09:00,양재역,양재역,POI041,KEY_4,한산한,4,10000,20000,100.0,0.0,0.0,0.0,92.3,0.0,0.0,7.7,100.0,0.0,20260831 2330
2026-09-01T04:59:46.727347+09:00,역삼역,역삼역,POI042,KEY_1,한산한,6,30000,40000,91.4,8.6,0.0,0.0,48.6,37.1,5.7,8.6,100.0,0.0,20260901 0450
2026-09-01T04:59:46.727347+09:00,연신내역,연신내역,POI043,KEY_2,한산한,6,60000,70000,79.4,20.6,0.0,0.0,4.4,0.0,57.4,38.2,100.0,0.0,20260901 0420
2026-09-01T04:59:46.727347+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,4,50000,60000,100.0,0.0,0.0,0.0,28.8,57.7,13.5,0.0,100.0,0.0,20260901 0300
2026-09-01T04:59:46.727347+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,4,10000,20000,76.9,23.1,0.0,38.5,61.5,0.0,0.0,0.0,100.0,0.0,20260901 0130
2026-09-01T04:59:46.727347+09:00,용산역,용산역,POI046,KEY_1,한산한,5,50000,60000,41.4,58.6,0.0,37.9,8.6,27.6,20.7,5.2,100.0,0.0,20260901 0140
2026-09-01T04:59:46.727347+09:00,이태원역,이태원역,POI047,KEY_2,한산한,4,20000,30000,78.3,21.7,0.0,21.7,47.8,30.4,0.0,0.0,92.3,7.7,20260901 0250
2026-09-01T04:59:46.727347+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,6,30000,40000,63.9,36.1,0.0,2.8,0.0,36.1,61.1,0.0,100.0,0.0,20260901 0430
2026-09-01T04:59:46.727347+09:00,잠실역,잠실역,POI119,KEY_4,한산한,4,30000,40000,100.0,0.0,0.0,58.8,29.4,11.8,0.0,0.0,100.0,0.0,20260901 0040
2026-09-01T04:59:46.727347+09:00,장지역,장지역,POI048,KEY_1,한산한,5,20000,30000,87.5,12.5,0.0,62.5,0.0,37.5,0.0,0.0,100.0,0.0,20260901 0110
2026-09-01T04:59:46.727347+09:00,장한평역,장한평역,POI049,KEY_2,한산한,6,50000,60000,100.0,0.0,0.0,0.0,26.8,64.3,0.0,8.9,100.0,0.0,20260901 0220
2026-09-01T04:59:46.727347+09:00,천호역,천호역,POI050,KEY_3,한산한,4,50000,60000,93.1,6.9,0.0,0.0,84.5,0.0,8.6,6.9,100.0,0.0,20260901 0420
2026-09-01T04:59:46.727347+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,5,150000,200000,100.0,0.0,0.0,0.0,0.0,80.0,0.0,20.0,100.0,0.0,20260901 0110
2026-09-01T04:59:46.727347+09:00,충정로역,충정로역,POI052,KEY_1,한산한,5,30000,40000,59.0,41.0,0.0,12.8,0.0,64.1,0.0,23.1,100.0,0.0,20260831 2310
2026-09-01T04:59:46.727347+09:00,합정역,합정역,POI053,KEY_2,한산한,6,50000,60000,100.0,0.0,0.0,0.0,22.9,66.7,10.4,0.0,94.2,5.8,20260901 0040
2026-09-01T04:59:46.727347+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,400000,450000,100.0,0.0,0.0,18.8,0.0,0.0,81.2,0.0,43.9,56.1,20260901 0110
2026-09-01T04:59:46.727347+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,10000,20000,28.6,71.4,0.0,64.3,0.0,0.0,35.7,0.0,77.8,22.2,20260901 0040
2026-09-01T04:59:46.727347+09:00,회기역,회기역,POI056,KEY_1,한산한,4,20000,30000,90.5,9.5,0.0,23.8,0.0,0.0,38.1,38.1,100.0,0.0,20260901 0450
