fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-14T05:56:46.265950+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,70000,80000,88.0,12.0,0.0,73.3,0.0,14.7,0.0,12.0,100.0,0.0,20260814 0320
2026-08-14T05:56:46.265950+09:00,서촌,서촌,POI067,KEY_3,한산한,6,50000,60000,50.0,50.0,0.0,33.3,0.0,47.6,19.0,0.0,82.0,18.0,20260813 2340
2026-08-14T05:56:46.265950+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,3.7,81.5,14.8,0.0,0.0,100.0,0.0,20260814 0110
2026-08-14T05:56:46.265950+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,0.0,0.0,88.6,0.0,11.4,100.0,0.0,20260814 0240
2026-08-14T05:56:46.265950+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,0,10000,40.0,60.0,0.0,0.0,0.0,60.0,40.0,0.0,100.0,0.0,20260814 0200
2026-08-14T05:56:46.265950+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,5,20000,30000,100.0,0.0,0.0,45.5,18.2,0.0,36.4,0.0,100.0,0.0,20260814 0310
2026-08-14T05:56:46.265950+09:00,여의도,여의도,POI072,KEY_4,한산한,9,30000,40000,66.7,33.3,0.0,27.3,0.0,24.2,18.2,30.3,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,연남동,연남동,POI073,KEY_1,한산한,4,40000,50000,93.2,6.8,0.0,6.8,93.2,0.0,0.0,0.0,100.0,0.0,20260814 0350
2026-08-14T05:56:46.265950+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,4,20000,30000,72.7,27.3,0.0,0.0,0.0,0.0,63.6,36.4,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,250000,300000,72.1,27.9,0.0,27.9,62.1,0.0,0.0,10.1,100.0,0.0,20260814 0230
2026-08-14T05:56:46.265950+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,5,100000,150000,100.0,0.0,0.0,63.6,36.4,0.0,0.0,0.0,100.0,0.0,20260814 0310
2026-08-14T05:56:46.265950+09:00,익선동,익선동,POI116,KEY_1,한산한,5,250000,300000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260814 0210
2026-08-14T05:56:46.265950+09:00,인사동,인사동,POI078,KEY_2,한산한,5,30000,40000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260814 0100
2026-08-14T05:56:46.265950+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,6,40000,50000,82.1,17.9,0.0,0.0,56.4,5.1,0.0,38.5,83.0,17.0,20260814 0520
2026-08-14T05:56:46.265950+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,6,30000,40000,100.0,0.0,0.0,0.0,58.6,0.0,27.6,13.8,100.0,0.0,20260814 0530
2026-08-14T05:56:46.265950+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,10000,20000,62.5,37.5,0.0,37.5,62.5,0.0,0.0,0.0,100.0,0.0,20260814 0200
2026-08-14T05:56:46.265950+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,26.7,33.3,0.0,13.3,26.7,100.0,0.0,20260814 0450
2026-08-14T05:56:46.265950+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,30000,40000,100.0,0.0,0.0,0.0,52.8,0.0,47.2,0.0,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,60000,70000,50.0,50.0,0.0,43.3,3.3,6.7,46.7,0.0,100.0,0.0,20260813 2120
2026-08-14T05:56:46.265950+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,0.0,38.5,0.0,46.2,15.4,100.0,0.0,20260814 0520
2026-08-14T05:56:46.265950+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,20000,30000,85.7,14.3,0.0,33.3,19.0,47.6,0.0,0.0,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,강남역,강남역,POI014,KEY_3,한산한,5,500000,550000,64.1,35.9,0.0,68.8,31.2,0.0,0.0,0.0,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,5,30000,40000,65.7,34.3,0.0,11.4,60.0,0.0,0.0,28.6,100.0,0.0,20260814 0530
2026-08-14T05:56:46.265950+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,0.0,39.1,0.0,60.9,0.0,100.0,0.0,20260814 0110
2026-08-14T05:56:46.265950+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,20000,30000,72.0,28.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260814 0430
2026-08-14T05:56:46.265950+09:00,교대역,교대역,POI018,KEY_3,한산한,4,10000,20000,26.3,73.7,0.0,31.6,0.0,0.0,47.4,21.1,100.0,0.0,20260814 0500
2026-08-14T05:56:46.265950+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,5,30000,40000,78.1,21.9,0.0,21.9,18.8,0.0,0.0,59.4,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,구로역,구로역,POI020,KEY_1,한산한,5,30000,40000,50.0,50.0,0.0,12.5,25.0,0.0,25.0,37.5,100.0,0.0,20260813 2320
2026-08-14T05:56:46.265950+09:00,군자역,군자역,POI021,KEY_2,한산한,5,30000,40000,100.0,0.0,0.0,0.0,38.5,25.6,0.0,35.9,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,대림역,대림역,POI023,KEY_3,한산한,4,20000,30000,13.6,86.4,0.0,9.1,13.6,0.0,77.3,0.0,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,0,10000,100.0,0.0,20.0,60.0,0.0,0.0,20.0,0.0,100.0,0.0,20260813 2350
2026-08-14T05:56:46.265950+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,25.0,0.0,50.0,0.0,25.0,100.0,0.0,20260814 0130
2026-08-14T05:56:46.265950+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,4,60000,70000,3.8,96.2,0.0,11.3,0.0,0.0,88.7,0.0,90.0,10.0,20260814 0300
2026-08-14T05:56:46.265950+09:00,발산역,발산역,POI027,KEY_3,한산한,7,30000,40000,40.0,60.0,0.0,70.0,0.0,0.0,0.0,30.0,100.0,0.0,20260814 0310
2026-08-14T05:56:46.265950+09:00,사당역,사당역,POI029,KEY_4,한산한,5,30000,40000,87.1,12.9,0.0,12.9,16.1,0.0,12.9,58.1,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,5,30000,40000,86.7,13.3,0.0,13.3,0.0,66.7,20.0,0.0,100.0,0.0,20260814 0440
2026-08-14T05:56:46.265950+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,5,40000,50000,100.0,0.0,8.3,0.0,33.3,0.0,58.3,0.0,100.0,0.0,20260814 0150
2026-08-14T05:56:46.265950+09:00,서울역,서울역,POI033,KEY_4,한산한,4,30000,40000,36.6,63.4,0.0,0.0,29.8,63.4,6.7,0.0,100.0,0.0,20260813 2330
2026-08-14T05:56:46.265950+09:00,선릉역,선릉역,POI034,KEY_1,한산한,5,40000,50000,80.5,19.5,0.0,0.0,9.8,19.5,70.7,0.0,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,4,10000,20000,50.0,50.0,0.0,50.0,33.3,16.7,0.0,0.0,100.0,0.0,20260814 0440
2026-08-14T05:56:46.265950+09:00,수유역,수유역,POI036,KEY_3,한산한,5,40000,50000,70.7,29.3,0.0,0.0,43.9,39.0,7.3,9.8,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,4,20000,30000,60.0,40.0,0.0,0.0,0.0,80.0,0.0,20.0,100.0,0.0,20260814 0450
2026-08-14T05:56:46.265950+09:00,신도림역,신도림역,POI038,KEY_3,한산한,4,0,10000,82.4,17.6,0.0,5.9,0.0,11.8,58.8,23.5,100.0,0.0,20260813 2220
2026-08-14T05:56:46.265950+09:00,신림역,신림역,POI039,KEY_4,한산한,7,20000,30000,67.9,32.1,0.0,0.0,53.6,0.0,35.7,10.7,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,0.0,43.8,56.3,0.0,0.0,100.0,0.0,20260814 0120
2026-08-14T05:56:46.265950+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,4,20000,30000,87.5,12.5,0.0,12.5,0.0,45.8,41.7,0.0,100.0,0.0,20260814 0530
2026-08-14T05:56:46.265950+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,4,30000,40000,57.1,42.9,42.9,11.4,45.7,0.0,0.0,0.0,100.0,0.0,20260814 0050
2026-08-14T05:56:46.265950+09:00,양재역,양재역,POI041,KEY_4,한산한,5,20000,30000,78.6,21.4,7.1,14.3,0.0,78.6,0.0,0.0,100.0,0.0,20260814 0040
2026-08-14T05:56:46.265950+09:00,역삼역,역삼역,POI042,KEY_1,한산한,6,70000,80000,94.4,5.6,0.0,5.6,5.6,70.8,1.4,16.7,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,연신내역,연신내역,POI043,KEY_2,한산한,4,20000,30000,100.0,0.0,31.0,0.0,41.4,27.6,0.0,0.0,100.0,0.0,20260814 0530
2026-08-14T05:56:46.265950+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,4,20000,30000,0.0,100.0,0.0,0.0,26.9,46.2,26.9,0.0,100.0,0.0,20260814 0130
2026-08-14T05:56:46.265950+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,5,20000,30000,66.7,33.3,33.3,66.7,0.0,0.0,0.0,0.0,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,용산역,용산역,POI046,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0,100.0,0.0,20260814 0220
2026-08-14T05:56:46.265950+09:00,이태원역,이태원역,POI047,KEY_2,한산한,6,30000,40000,100.0,0.0,0.0,16.1,25.8,45.2,0.0,12.9,100.0,0.0,20260814 0450
2026-08-14T05:56:46.265950+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,4,20000,30000,60.0,40.0,0.0,0.0,60.0,0.0,40.0,0.0,100.0,0.0,20260814 0430
2026-08-14T05:56:46.265950+09:00,잠실역,잠실역,POI119,KEY_4,한산한,6,20000,30000,48.3,51.7,0.0,13.8,27.6,58.6,0.0,0.0,100.0,0.0,20260814 0000
2026-08-14T05:56:46.265950+09:00,장지역,장지역,POI048,KEY_1,한산한,4,30000,40000,73.5,26.5,0.0,76.5,0.0,23.5,0.0,0.0,100.0,0.0,20260814 0350
2026-08-14T05:56:46.265950+09:00,장한평역,장한평역,POI049,KEY_2,한산한,4,10000,20000,76.5,23.5,0.0,47.1,17.6,0.0,0.0,35.3,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,천호역,천호역,POI050,KEY_3,한산한,6,20000,30000,82.1,17.9,0.0,17.9,14.3,39.3,0.0,28.6,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,4,10000,20000,62.5,37.5,0.0,0.0,0.0,0.0,37.5,62.5,100.0,0.0,20260814 0540
2026-08-14T05:56:46.265950+09:00,충정로역,충정로역,POI052,KEY_1,한산한,9,60000,70000,78.5,21.5,0.0,0.0,38.5,46.2,12.3,3.1,100.0,0.0,20260813 2330
2026-08-14T05:56:46.265950+09:00,합정역,합정역,POI053,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,33.3,26.7,0.0,0.0,40.0,100.0,0.0,20260814 0350
2026-08-14T05:56:46.265950+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,10000,20000,76.9,23.1,0.0,38.5,46.2,0.0,15.4,0.0,100.0,0.0,20260814 0200
2026-08-14T05:56:46.265950+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,76.0,8.0,0.0,16.0,0.0,100.0,0.0,20260814 0110
2026-08-14T05:56:46.265950+09:00,회기역,회기역,POI056,KEY_1,한산한,4,20000,30000,36.0,64.0,0.0,64.0,36.0,0.0,0.0,0.0,100.0,0.0,20260814 0310
2026-08-14T06:58:03.119992+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,18,80000,90000,57.3,42.7,0.0,9.8,36.6,14.6,36.6,2.4,92.0,8.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,보신각,보신각,POI010,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,19.2,7.7,19.2,53.8,0.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,5,20000,30000,100.0,0.0,0.0,0.0,19.0,0.0,57.1,23.8,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,9,30000,40000,37.5,62.5,0.0,0.0,46.9,0.0,21.9,31.3,86.5,13.5,20260814 0640
2026-08-14T06:58:03.119992+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,62,500000,550000,61.7,38.3,0.0,5.2,39.5,23.6,14.7,17.0,81.4,18.6,20260814 0640
2026-08-14T06:58:03.119992+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,6,50000,60000,90.0,10.0,0.0,0.0,16.7,16.7,0.0,66.7,55.6,44.4,20260814 0640
2026-08-14T06:58:03.119992+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,12,80000,90000,70.0,30.0,0.0,0.0,35.0,41.3,20.0,3.8,90.8,9.2,20260814 0640
2026-08-14T06:58:03.119992+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,11,150000,200000,100.0,0.0,0.0,0.0,41.6,12.0,2.4,44.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,17,100000,150000,94.2,5.8,7.4,16.5,14.9,17.4,14.9,28.9,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,가락시장,가락시장,POI058,KEY_2,바쁜,12,600000,650000,89.5,10.5,0.0,0.0,84.2,0.0,0.0,15.8,17.4,82.6,20260814 0620
2026-08-14T06:58:03.119992+09:00,가로수길,가로수길,POI059,KEY_3,한산한,9,50000,60000,21.1,78.9,0.0,0.0,5.3,28.9,0.0,65.8,69.1,30.9,20260814 0640
2026-08-14T06:58:03.119992+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,10000,20000,58.3,41.7,0.0,25.0,50.0,25.0,0.0,0.0,100.0,0.0,20260813 2320
2026-08-14T06:58:03.119992+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,20000,30000,37.9,62.1,0.0,0.0,27.6,24.1,48.3,0.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,5,10000,20000,77.8,22.2,0.0,0.0,0.0,22.2,22.2,55.6,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,노량진,노량진,POI063,KEY_3,한산한,4,20000,30000,71.4,28.6,0.0,28.6,71.4,0.0,0.0,0.0,56.0,44.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,8,90000,100000,87.5,12.5,0.0,7.3,20.8,26.0,3.1,42.7,100.0,0.0,20260813 2150
2026-08-14T06:58:03.119992+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,6,10000,20000,55.6,44.4,0.0,11.1,0.0,33.3,22.2,33.3,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,10000,20000,45.5,54.5,0.0,0.0,63.6,27.3,0.0,9.1,100.0,0.0,20260814 0630
2026-08-14T06:58:03.119992+09:00,서촌,서촌,POI067,KEY_3,한산한,6,50000,60000,50.0,50.0,0.0,33.3,0.0,47.6,19.0,0.0,82.0,18.0,20260813 2340
2026-08-14T06:58:03.119992+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,8,30000,40000,87.0,13.0,0.0,0.0,8.7,17.4,43.5,30.4,77.4,22.6,20260814 0640
2026-08-14T06:58:03.119992+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,5,20000,30000,69.6,30.4,17.4,0.0,21.7,34.8,13.0,13.0,100.0,0.0,20260814 0630
2026-08-14T06:58:03.119992+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,0,10000,40.0,60.0,0.0,0.0,0.0,60.0,40.0,0.0,100.0,0.0,20260814 0200
2026-08-14T06:58:03.119992+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,5,20000,30000,39.1,60.9,0.0,0.0,60.9,13.0,26.1,0.0,84.6,15.4,20260814 0640
2026-08-14T06:58:03.119992+09:00,여의도,여의도,POI072,KEY_4,한산한,31,150000,200000,78.0,22.0,0.0,5.3,34.7,18.0,26.7,15.3,85.2,14.8,20260814 0640
2026-08-14T06:58:03.119992+09:00,연남동,연남동,POI073,KEY_1,한산한,4,30000,40000,71.4,28.6,0.0,28.6,14.3,0.0,28.6,28.6,100.0,0.0,20260814 0630
2026-08-14T06:58:03.119992+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,10,40000,50000,83.8,16.2,0.0,18.9,67.6,5.4,8.1,0.0,82.6,17.4,20260814 0640
2026-08-14T06:58:03.119992+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,250000,300000,72.1,27.9,0.0,27.9,62.1,0.0,0.0,10.1,100.0,0.0,20260814 0230
2026-08-14T06:58:03.119992+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,4,20000,30000,88.0,12.0,0.0,0.0,20.0,20.0,0.0,60.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,익선동,익선동,POI116,KEY_1,한산한,4,20000,30000,85.7,14.3,0.0,0.0,0.0,0.0,42.9,57.1,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,인사동,인사동,POI078,KEY_2,한산한,8,40000,50000,76.2,23.8,0.0,0.0,19.0,0.0,81.0,0.0,100.0,0.0,20260814 0550
2026-08-14T06:58:03.119992+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,12,80000,90000,70.0,30.0,0.0,0.0,35.0,41.3,20.0,3.8,90.8,9.2,20260814 0640
2026-08-14T06:58:03.119992+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,7,10000,20000,80.0,20.0,0.0,10.0,55.0,20.0,5.0,10.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,10000,20000,62.5,37.5,0.0,37.5,62.5,0.0,0.0,0.0,100.0,0.0,20260814 0200
2026-08-14T06:58:03.119992+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,26.7,33.3,0.0,13.3,26.7,100.0,0.0,20260814 0450
2026-08-14T06:58:03.119992+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,30000,40000,100.0,0.0,0.0,0.0,52.8,0.0,47.2,0.0,100.0,0.0,20260814 0540
2026-08-14T06:58:03.119992+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,60000,70000,50.0,50.0,0.0,43.3,3.3,6.7,46.7,0.0,100.0,0.0,20260813 2120
2026-08-14T06:58:03.119992+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,4,60000,70000,81.7,18.3,0.0,3.3,0.0,1.7,18.3,76.7,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,10,40000,50000,77.8,22.2,0.0,0.0,40.0,22.2,37.8,0.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,강남역,강남역,POI014,KEY_3,한산한,22,100000,150000,91.4,8.6,0.0,19.0,25.7,18.1,23.8,13.3,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,4,20000,30000,72.0,28.0,0.0,8.0,16.0,48.0,28.0,0.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,0.0,39.1,0.0,60.9,0.0,100.0,0.0,20260814 0110
2026-08-14T06:58:03.119992+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,8,30000,40000,59.4,40.6,0.0,3.1,28.1,9.4,12.5,46.9,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,교대역,교대역,POI018,KEY_3,한산한,6,30000,40000,59.0,41.0,0.0,0.0,33.3,5.1,61.5,0.0,100.0,0.0,20260814 0630
2026-08-14T06:58:03.119992+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,4,20000,30000,64.0,36.0,0.0,36.0,0.0,28.0,0.0,36.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,구로역,구로역,POI020,KEY_1,한산한,5,30000,40000,50.0,50.0,0.0,12.5,25.0,0.0,25.0,37.5,100.0,0.0,20260813 2320
2026-08-14T06:58:03.119992+09:00,군자역,군자역,POI021,KEY_2,한산한,4,20000,30000,32.0,68.0,0.0,24.0,36.0,0.0,40.0,0.0,100.0,0.0,20260814 0630
2026-08-14T06:58:03.119992+09:00,대림역,대림역,POI023,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,33.3,0.0,42.9,23.8,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,0,10000,100.0,0.0,20.0,60.0,0.0,0.0,20.0,0.0,100.0,0.0,20260813 2350
2026-08-14T06:58:03.119992+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,5,20000,30000,92.9,7.1,0.0,0.0,35.7,10.7,53.6,0.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,5,10000,20000,63.2,36.8,0.0,10.5,57.9,0.0,31.6,0.0,100.0,0.0,20260814 0620
2026-08-14T06:58:03.119992+09:00,발산역,발산역,POI027,KEY_3,한산한,5,100000,150000,94.4,5.6,0.0,4.7,2.8,92.5,0.0,0.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,사당역,사당역,POI029,KEY_4,한산한,7,20000,30000,100.0,0.0,0.0,0.0,14.3,19.0,0.0,66.7,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,8,30000,40000,100.0,0.0,0.0,14.3,48.6,5.7,31.4,0.0,100.0,0.0,20260814 0620
2026-08-14T06:58:03.119992+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,5,40000,50000,100.0,0.0,8.3,0.0,33.3,0.0,58.3,0.0,100.0,0.0,20260814 0150
2026-08-14T06:58:03.119992+09:00,서울역,서울역,POI033,KEY_4,한산한,4,30000,40000,65.0,35.0,0.0,10.0,20.0,0.0,65.0,5.0,100.0,0.0,20260813 2330
2026-08-14T06:58:03.119992+09:00,선릉역,선릉역,POI034,KEY_1,한산한,11,250000,300000,68.2,31.8,0.0,0.0,87.2,4.7,3.1,5.0,97.4,2.6,20260814 0640
2026-08-14T06:58:03.119992+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,4,10000,20000,50.0,50.0,0.0,50.0,33.3,16.7,0.0,0.0,100.0,0.0,20260814 0440
2026-08-14T06:58:03.119992+09:00,수유역,수유역,POI036,KEY_3,한산한,5,40000,50000,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260814 0630
2026-08-14T06:58:03.119992+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,0.0,41.7,0.0,0.0,58.3,54.5,45.5,20260814 0640
2026-08-14T06:58:03.119992+09:00,신도림역,신도림역,POI038,KEY_3,한산한,5,10000,20000,46.7,53.3,0.0,6.7,73.3,20.0,0.0,0.0,100.0,0.0,20260814 0630
2026-08-14T06:58:03.119992+09:00,신림역,신림역,POI039,KEY_4,한산한,6,20000,30000,87.5,12.5,0.0,4.2,37.5,41.7,8.3,8.3,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,0.0,0.0,15.4,84.6,0.0,100.0,0.0,20260814 0630
2026-08-14T06:58:03.119992+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,4,20000,30000,43.5,56.5,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,4,30000,40000,57.1,42.9,42.9,11.4,45.7,0.0,0.0,0.0,100.0,0.0,20260814 0050
2026-08-14T06:58:03.119992+09:00,양재역,양재역,POI041,KEY_4,한산한,6,40000,50000,100.0,0.0,0.0,0.0,0.0,0.0,34.6,65.4,65.9,34.1,20260814 0630
2026-08-14T06:58:03.119992+09:00,역삼역,역삼역,POI042,KEY_1,한산한,4,10000,20000,41.2,58.8,0.0,23.5,35.3,41.2,0.0,0.0,100.0,0.0,20260814 0640
2026-08-14T06:58:03.119992+09:00,연신내역,연신내역,POI043,KEY_2,한산한,5,30000,40000,29.4,70.6,0.0,0.0,11.8,20.6,17.6,50.0,100.0,0.0,20260814 0630
2026-08-14T06:58:03.119992+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,5,30000,40000,93.5,6.5,0.0,0.0,51.6,41.9,6.5,0.0,100.0,0.0,20260814 0640
