fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-07-21T01:42:16.610791+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,7,40000,50000,63.4,36.6,0.0,19.5,43.9,19.5,0.0,17.1,100.0,0.0,20260721 0000
2026-07-21T01:42:16.610791+09:00,강남역,강남역,POI014,KEY_3,한산한,7,60000,70000,49.2,50.8,0.0,0.0,27.9,50.8,21.3,0.0,100.0,0.0,20260721 0130
2026-07-21T01:42:16.610791+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,18,700000,750000,62.7,37.3,11.9,38.1,22.0,0.0,28.0,0.0,74.1,25.9,20260721 0130
2026-07-21T01:42:16.610791+09:00,고덕역,고덕역,POI016,KEY_1,한산한,5,30000,40000,100.0,0.0,0.0,37.5,25.0,37.5,0.0,0.0,100.0,0.0,20260721 0050
2026-07-21T01:42:16.610791+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,5,10000,20000,50.0,50.0,0.0,44.4,27.8,27.8,0.0,0.0,100.0,0.0,20260721 0000
2026-07-21T01:42:16.610791+09:00,교대역,교대역,POI018,KEY_3,한산한,4,10000,20000,50.0,50.0,0.0,68.8,0.0,18.8,12.5,0.0,100.0,0.0,20260721 0040
2026-07-21T01:42:16.610791+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,4,20000,30000,30.8,69.2,0.0,69.2,11.5,19.2,0.0,0.0,100.0,0.0,20260721 0120
2026-07-21T01:42:16.610791+09:00,구로역,구로역,POI020,KEY_1,한산한,5,20000,30000,85.0,15.0,0.0,0.0,45.0,40.0,0.0,15.0,84.0,16.0,20260720 2230
2026-07-21T01:42:16.610791+09:00,군자역,군자역,POI021,KEY_2,한산한,4,30000,40000,8.1,91.9,0.0,0.0,27.0,54.1,10.8,8.1,100.0,0.0,20260721 0110
2026-07-21T01:42:16.610791+09:00,대림역,대림역,POI023,KEY_3,한산한,5,30000,40000,46.9,53.1,0.0,12.5,0.0,34.4,53.1,0.0,100.0,0.0,20260721 0100
2026-07-21T01:42:16.610791+09:00,동대문역,동대문역,POI024,KEY_4,한산한,5,30000,40000,91.9,8.1,0.0,8.1,0.0,24.3,48.6,18.9,100.0,0.0,20260721 0130
2026-07-21T01:42:16.610791+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,0.0,67.7,12.9,0.0,19.4,100.0,0.0,20260720 2340
2026-07-21T01:42:16.610791+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,4,20000,30000,90.9,9.1,9.1,0.0,90.9,0.0,0.0,0.0,100.0,0.0,20260721 0040
2026-07-21T01:42:16.610791+09:00,발산역,발산역,POI027,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,0.0,61.5,0.0,38.5,0.0,100.0,0.0,20260721 0130
2026-07-21T01:42:16.610791+09:00,사당역,사당역,POI029,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,100.0,0.0,20260721 0110
2026-07-21T01:42:16.610791+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,5,20000,30000,46.4,53.6,0.0,67.9,32.1,0.0,0.0,0.0,100.0,0.0,20260721 0130
2026-07-21T01:42:16.610791+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,10,90000,100000,52.6,47.4,0.0,2.6,25.6,66.7,5.1,0.0,80.6,19.4,20260720 2350
2026-07-21T01:42:16.610791+09:00,서울역,서울역,POI033,KEY_4,한산한,4,450000,500000,61.3,38.7,0.0,0.0,54.7,30.2,0.0,15.1,100.0,0.0,20260720 2210
2026-07-21T01:42:16.610791+09:00,선릉역,선릉역,POI034,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260721 0130
2026-07-21T01:42:16.610791+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,5,20000,30000,40.0,60.0,0.0,76.0,8.0,16.0,0.0,0.0,100.0,0.0,20260721 0100
2026-07-21T01:42:16.610791+09:00,수유역,수유역,POI036,KEY_3,한산한,20,250000,300000,85.5,14.5,1.4,39.4,22.7,33.7,0.0,2.8,100.0,0.0,20260721 0130
2026-07-21T01:42:16.610791+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,4,90000,100000,5.2,94.8,0.0,4.1,62.9,0.0,33.0,0.0,100.0,0.0,20260721 0100
2026-07-21T01:42:16.610791+09:00,신도림역,신도림역,POI038,KEY_3,한산한,4,0,10000,50.0,50.0,0.0,75.0,25.0,0.0,0.0,0.0,100.0,0.0,20260720 2220
2026-07-21T01:42:16.610791+09:00,신림역,신림역,POI039,KEY_4,한산한,18,350000,400000,60.3,39.7,0.0,73.3,19.0,7.7,0.0,0.0,100.0,0.0,20260721 0130
2026-07-21T01:42:16.610791+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,6,50000,60000,80.0,20.0,0.0,8.0,42.0,8.0,42.0,0.0,100.0,0.0,20260720 2340
2026-07-21T01:42:16.610791+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,6,30000,40000,41.9,58.1,0.0,80.6,0.0,16.1,0.0,3.2,100.0,0.0,20260721 0130
2026-07-21T01:42:16.610791+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,4,40000,50000,100.0,0.0,0.0,0.0,0.0,24.4,75.6,0.0,100.0,0.0,20260721 0100
2026-07-21T01:42:16.610791+09:00,양재역,양재역,POI041,KEY_4,한산한,5,60000,70000,20.6,79.4,0.0,0.0,33.8,66.2,0.0,0.0,100.0,0.0,20260720 2320
2026-07-21T01:42:16.610791+09:00,역삼역,역삼역,POI042,KEY_1,한산한,5,20000,30000,56.5,43.5,0.0,43.5,43.5,13.0,0.0,0.0,100.0,0.0,20260721 0130
2026-07-21T01:42:16.610791+09:00,연신내역,연신내역,POI043,KEY_2,보통,14,550000,600000,83.7,16.3,0.0,5.1,57.5,5.3,11.6,20.6,90.6,9.4,20260721 0120
2026-07-21T01:42:16.610791+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,4,10000,20000,100.0,0.0,0.0,0.0,45.5,36.4,18.2,0.0,100.0,0.0,20260721 0110
2026-07-21T01:42:16.610791+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,7,20000,30000,46.2,53.8,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260721 0130
2026-07-21T01:42:16.610791+09:00,용산역,용산역,POI046,KEY_1,한산한,5,90000,100000,22.1,77.9,0.0,10.5,68.4,9.5,5.3,6.3,100.0,0.0,20260721 0120
2026-07-21T01:42:16.610791+09:00,이태원역,이태원역,POI047,KEY_2,보통,9,450000,500000,35.7,64.3,0.0,48.3,9.1,2.2,40.4,0.0,100.0,0.0,20260721 0130
2026-07-21T01:42:16.610791+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,4,40000,50000,52.0,48.0,0.0,36.0,16.0,48.0,0.0,0.0,56.5,43.5,20260721 0120
2026-07-21T01:42:16.610791+09:00,잠실역,잠실역,POI119,KEY_4,한산한,4,10000,20000,63.2,36.8,36.8,0.0,36.8,26.3,0.0,0.0,100.0,0.0,20260720 2320
2026-07-21T01:42:16.610791+09:00,장지역,장지역,POI048,KEY_1,한산한,5,30000,40000,57.6,42.4,0.0,12.1,0.0,87.9,0.0,0.0,100.0,0.0,20260721 0120
2026-07-21T01:42:16.610791+09:00,장한평역,장한평역,POI049,KEY_2,한산한,6,60000,70000,66.2,33.8,0.0,66.2,0.0,33.8,0.0,0.0,100.0,0.0,20260721 0110
2026-07-21T01:42:16.610791+09:00,천호역,천호역,POI050,KEY_3,한산한,6,80000,90000,61.0,39.0,3.7,74.4,22.0,0.0,0.0,0.0,100.0,0.0,20260721 0130
2026-07-21T01:42:16.610791+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,11,500000,550000,18.5,81.5,0.0,0.8,27.5,0.0,0.9,70.8,100.0,0.0,20260720 2330
2026-07-21T01:42:16.610791+09:00,충정로역,충정로역,POI052,KEY_1,한산한,5,30000,40000,100.0,0.0,0.0,0.0,62.5,37.5,0.0,0.0,100.0,0.0,20260720 2320
2026-07-21T01:42:16.610791+09:00,합정역,합정역,POI053,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,23.1,0.0,15.4,61.5,0.0,56.5,43.5,20260721 0120
2026-07-21T01:42:16.610791+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,30000,40000,72.4,27.6,0.0,27.6,13.8,58.6,0.0,0.0,100.0,0.0,20260721 0100
2026-07-21T01:42:16.610791+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,6,30000,40000,51.4,48.6,0.0,5.7,48.6,11.4,34.3,0.0,100.0,0.0,20260721 0000
2026-07-21T01:42:16.610791+09:00,회기역,회기역,POI056,KEY_1,한산한,5,40000,50000,60.5,39.5,0.0,23.3,11.6,0.0,65.1,0.0,100.0,0.0,20260721 0130
2026-07-21T04:03:10.513130+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,38.9,61.1,0.0,0.0,0.0,100.0,0.0,20260721 0100
2026-07-21T04:03:10.513130+09:00,보신각,보신각,POI010,KEY_3,한산한,4,100000,150000,100.0,0.0,0.0,2.9,0.0,0.0,97.1,0.0,100.0,0.0,20260721 0220
2026-07-21T04:03:10.513130+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,10000,20000,53.8,46.2,0.0,0.0,69.2,30.8,0.0,0.0,100.0,0.0,20260721 0040
2026-07-21T04:03:10.513130+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,4,70000,80000,22.9,77.1,0.0,15.7,7.1,0.0,77.1,0.0,100.0,0.0,20260721 0330
2026-07-21T04:03:10.513130+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,4,30000,40000,70.6,29.4,0.0,0.0,52.9,47.1,0.0,0.0,100.0,0.0,20260721 0300
2026-07-21T04:03:10.513130+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,8,80000,90000,59.5,40.5,0.0,88.1,11.9,0.0,0.0,0.0,100.0,0.0,20260721 0310
2026-07-21T04:03:10.513130+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,12,90000,100000,50.0,50.0,0.0,90.5,2.4,7.1,0.0,0.0,90.4,9.6,20260721 0320
2026-07-21T04:03:10.513130+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,4,100000,150000,22.6,77.4,0.0,77.4,22.6,0.0,0.0,0.0,100.0,0.0,20260721 0330
2026-07-21T04:03:10.513130+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,16,200000,250000,33.1,66.9,0.0,92.1,3.6,3.6,0.7,0.0,100.0,0.0,20260721 0340
2026-07-21T04:03:10.513130+09:00,가락시장,가락시장,POI058,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,86.0,14.0,20260721 0320
2026-07-21T04:03:10.513130+09:00,가로수길,가로수길,POI059,KEY_3,한산한,5,50000,60000,44.1,55.9,0.0,55.9,23.7,0.0,0.0,20.3,100.0,0.0,20260721 0330
2026-07-21T04:03:10.513130+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,18,20000,30000,0.0,100.0,0.0,22.2,77.8,0.0,0.0,0.0,100.0,0.0,20260720 2210
2026-07-21T04:03:10.513130+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,0.0,13.3,86.7,0.0,0.0,100.0,0.0,20260720 2310
2026-07-21T04:03:10.513130+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,30000,40000,57.1,42.9,0.0,0.0,0.0,100.0,0.0,0.0,21.2,78.8,20260721 0220
2026-07-21T04:03:10.513130+09:00,노량진,노량진,POI063,KEY_3,한산한,4,20000,30000,26.3,73.7,0.0,21.1,26.3,0.0,0.0,52.6,100.0,0.0,20260721 0250
2026-07-21T04:03:10.513130+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,30000,40000,73.3,26.7,0.0,0.0,10.0,30.0,0.0,60.0,100.0,0.0,20260720 2050
2026-07-21T04:03:10.513130+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,30000,40000,62.5,37.5,0.0,25.0,0.0,12.5,0.0,62.5,23.5,76.5,20260721 0220
2026-07-21T04:03:10.513130+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,5,30000,40000,76.7,23.3,6.7,16.7,13.3,46.7,0.0,16.7,100.0,0.0,20260720 2350
2026-07-21T04:03:10.513130+09:00,서촌,서촌,POI067,KEY_3,한산한,4,100000,150000,35.6,64.4,0.0,0.0,64.4,0.0,15.3,20.3,100.0,0.0,20260721 0000
2026-07-21T04:03:10.513130+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,32.1,0.0,67.9,0.0,100.0,0.0,20260721 0200
2026-07-21T04:03:10.513130+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,6,10000,20000,77.8,22.2,11.1,11.1,38.9,27.8,0.0,11.1,100.0,0.0,20260721 0210
2026-07-21T04:03:10.513130+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,20000,30000,76.2,23.8,19.0,0.0,33.3,47.6,0.0,0.0,100.0,0.0,20260720 2300
2026-07-21T04:03:10.513130+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,4,30000,40000,94.3,5.7,0.0,0.0,0.0,91.4,0.0,8.6,100.0,0.0,20260721 0200
2026-07-21T04:03:10.513130+09:00,여의도,여의도,POI072,KEY_4,한산한,5,30000,40000,63.2,36.8,0.0,0.0,31.6,15.8,36.8,15.8,100.0,0.0,20260721 0240
2026-07-21T04:03:10.513130+09:00,연남동,연남동,POI073,KEY_1,한산한,4,60000,70000,100.0,0.0,0.0,12.1,87.9,0.0,0.0,0.0,100.0,0.0,20260721 0320
2026-07-21T04:03:10.513130+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,4,40000,50000,56.1,43.9,0.0,65.9,0.0,34.1,0.0,0.0,100.0,0.0,20260721 0310
2026-07-21T04:03:10.513130+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,10000,20000,61.1,38.9,0.0,0.0,27.8,0.0,22.2,50.0,100.0,0.0,20260720 2330
2026-07-21T04:03:10.513130+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,4,50000,60000,40.7,59.3,0.0,40.7,25.9,0.0,33.3,0.0,100.0,0.0,20260721 0300
2026-07-21T04:03:10.513130+09:00,익선동,익선동,POI116,KEY_1,한산한,4,30000,40000,58.8,41.2,23.5,29.4,47.1,0.0,0.0,0.0,100.0,0.0,20260721 0130
2026-07-21T04:03:10.513130+09:00,인사동,인사동,POI078,KEY_2,한산한,6,40000,50000,37.0,63.0,8.7,0.0,73.9,17.4,0.0,0.0,100.0,0.0,20260721 0110
2026-07-21T04:03:10.513130+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,8,50000,60000,69.8,30.2,0.0,84.9,3.8,11.3,0.0,0.0,100.0,0.0,20260721 0320
2026-07-21T04:03:10.513130+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,5,50000,60000,5.1,94.9,0.0,59.3,27.1,0.0,13.6,0.0,100.0,0.0,20260721 0350
2026-07-21T04:03:10.513130+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,바쁜,8,1800000,1900000,100.0,0.0,11.3,88.7,0.0,0.0,0.0,0.0,7.0,93.0,20260721 0000
2026-07-21T04:03:10.513130+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,11.8,23.5,0.0,0.0,64.7,100.0,0.0,20260720 2150
2026-07-21T04:03:10.513130+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,40000,50000,100.0,0.0,0.0,48.8,39.5,0.0,0.0,11.6,100.0,0.0,20260721 0340
2026-07-21T04:03:10.513130+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,보통,5,100000,150000,25.5,74.5,0.0,82.7,15.5,1.8,0.0,0.0,100.0,0.0,20260720 2110
2026-07-21T04:03:10.513130+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,보통,5,400000,450000,25.9,74.1,0.0,74.1,25.9,0.0,0.0,0.0,81.3,18.7,20260721 0210
2026-07-21T04:03:10.513130+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,60000,70000,100.0,0.0,0.0,0.0,2.9,0.0,94.2,2.9,100.0,0.0,20260721 0320
2026-07-21T04:03:10.513130+09:00,강남역,강남역,POI014,KEY_3,한산한,6,50000,60000,13.0,87.0,0.0,55.6,25.9,14.8,3.7,0.0,100.0,0.0,20260721 0350
2026-07-21T04:03:10.513130+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,4,20000,30000,17.9,82.1,0.0,67.9,0.0,0.0,0.0,32.1,100.0,0.0,20260721 0330
2026-07-21T04:03:10.513130+09:00,고덕역,고덕역,POI016,KEY_1,한산한,5,30000,40000,100.0,0.0,0.0,37.5,25.0,37.5,0.0,0.0,100.0,0.0,20260721 0050
2026-07-21T04:03:10.513130+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,5,10000,20000,50.0,50.0,0.0,44.4,27.8,27.8,0.0,0.0,100.0,0.0,20260721 0000
2026-07-21T04:03:10.513130+09:00,교대역,교대역,POI018,KEY_3,한산한,4,10000,20000,50.0,50.0,0.0,68.8,0.0,18.8,12.5,0.0,100.0,0.0,20260721 0040
2026-07-21T04:03:10.513130+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,5,30000,40000,100.0,0.0,0.0,26.7,36.7,0.0,0.0,36.7,100.0,0.0,20260721 0300
2026-07-21T04:03:10.513130+09:00,구로역,구로역,POI020,KEY_1,한산한,5,20000,30000,85.0,15.0,0.0,0.0,45.0,40.0,0.0,15.0,84.0,16.0,20260720 2230
2026-07-21T04:03:10.513130+09:00,군자역,군자역,POI021,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,92.3,0.0,7.7,0.0,0.0,100.0,0.0,20260721 0340
2026-07-21T04:03:10.513130+09:00,대림역,대림역,POI023,KEY_3,한산한,4,10000,20000,38.5,61.5,0.0,0.0,46.2,53.8,0.0,0.0,100.0,0.0,20260721 0330
