fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-06-30T05:45:50.298365+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,7,30000,40000,87.1,12.9,0.0,12.9,22.6,6.5,29.0,29.0,100.0,0.0,20260630 0110
2026-06-30T05:45:50.298365+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,4,40000,50000,87.0,13.0,0.0,73.9,0.0,26.1,0.0,0.0,100.0,0.0,20260630 0430
2026-06-30T05:45:50.298365+09:00,용산역,용산역,POI046,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,0.0,16.1,0.0,83.9,0.0,100.0,0.0,20260630 0530
2026-06-30T05:45:50.298365+09:00,이태원역,이태원역,POI047,KEY_2,한산한,4,90000,100000,36.2,63.8,0.0,29.8,6.4,0.0,63.8,0.0,100.0,0.0,20260630 0520
2026-06-30T05:45:50.298365+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,4,100000,150000,73.0,27.0,0.0,18.2,40.1,27.0,0.0,14.6,100.0,0.0,20260630 0410
2026-06-30T05:45:50.298365+09:00,잠실역,잠실역,POI119,KEY_4,한산한,5,20000,30000,100.0,0.0,6.3,31.3,0.0,0.0,62.5,0.0,59.3,40.7,20260629 2350
2026-06-30T05:45:50.298365+09:00,장지역,장지역,POI048,KEY_1,한산한,5,30000,40000,100.0,0.0,0.0,21.2,0.0,27.3,51.5,0.0,100.0,0.0,20260630 0320
2026-06-30T05:45:50.298365+09:00,장한평역,장한평역,POI049,KEY_2,한산한,6,40000,50000,93.9,6.1,0.0,32.7,10.2,49.0,8.2,0.0,100.0,0.0,20260630 0520
2026-06-30T05:45:50.298365+09:00,천호역,천호역,POI050,KEY_3,한산한,5,40000,50000,77.5,22.5,0.0,0.0,0.0,55.0,22.5,22.5,100.0,0.0,20260630 0530
2026-06-30T05:45:50.298365+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,4,20000,30000,14.3,85.7,0.0,19.0,14.3,0.0,66.7,0.0,100.0,0.0,20260630 0230
2026-06-30T05:45:50.298365+09:00,충정로역,충정로역,POI052,KEY_1,한산한,4,50000,60000,83.6,16.4,0.0,16.4,0.0,0.0,61.8,21.8,100.0,0.0,20260630 0410
2026-06-30T05:45:50.298365+09:00,합정역,합정역,POI053,KEY_2,한산한,5,20000,30000,100.0,0.0,0.0,20.7,79.3,0.0,0.0,0.0,100.0,0.0,20260630 0500
2026-06-30T05:45:50.298365+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,50000,60000,13.2,86.8,15.1,71.7,0.0,13.2,0.0,0.0,100.0,0.0,20260630 0040
2026-06-30T05:45:50.298365+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,4,30000,40000,44.8,55.2,86.2,0.0,0.0,0.0,13.8,0.0,85.3,14.7,20260630 0310
2026-06-30T05:45:50.298365+09:00,회기역,회기역,POI056,KEY_1,한산한,6,50000,60000,89.7,10.3,0.0,60.3,0.0,37.9,0.0,1.7,100.0,0.0,20260630 0300
2026-06-30T06:40:17.035463+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,12,100000,150000,80.0,20.0,0.0,0.0,20.0,36.0,12.0,32.0,21.1,78.9,20260630 0620
2026-06-30T06:40:17.035463+09:00,보신각,보신각,POI010,KEY_3,한산한,4,10000,20000,23.5,76.5,0.0,64.7,0.0,11.8,0.0,23.5,100.0,0.0,20260630 0610
2026-06-30T06:40:17.035463+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,5,20000,30000,53.6,46.4,0.0,46.4,10.7,32.1,0.0,10.7,100.0,0.0,20260630 0550
2026-06-30T06:40:17.035463+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,4,70000,80000,84.2,15.8,0.0,0.0,5.3,71.1,23.7,0.0,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,27,150000,200000,67.0,33.0,0.0,14.6,17.8,23.2,30.3,14.1,97.4,2.6,20260630 0620
2026-06-30T06:40:17.035463+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,6,20000,30000,73.7,26.3,0.0,10.5,0.0,73.7,15.8,0.0,79.2,20.8,20260630 0620
2026-06-30T06:40:17.035463+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,6,20000,30000,60.0,40.0,0.0,0.0,56.0,8.0,32.0,4.0,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,6,70000,80000,100.0,0.0,0.0,0.0,9.9,76.1,12.7,1.4,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,10,50000,60000,60.0,40.0,0.0,6.0,20.0,28.0,26.0,20.0,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,가락시장,가락시장,POI058,KEY_2,한산한,4,10000,20000,92.6,7.4,0.0,0.0,0.0,89.2,0.0,10.8,62.6,37.4,20260630 0610
2026-06-30T06:40:17.035463+09:00,가로수길,가로수길,POI059,KEY_3,한산한,6,10000,20000,80.0,20.0,0.0,0.0,20.0,20.0,46.7,13.3,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,5,250000,300000,51.9,48.1,0.0,0.0,0.0,18.5,29.6,51.9,18.4,81.6,20260629 2200
2026-06-30T06:40:17.035463+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,30000,40000,57.1,42.9,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260629 2220
2026-06-30T06:40:17.035463+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,9,70000,80000,75.7,24.3,0.0,0.0,6.8,24.3,68.9,0.0,100.0,0.0,20260630 0000
2026-06-30T06:40:17.035463+09:00,노량진,노량진,POI063,KEY_3,한산한,14,100000,150000,85.9,14.1,0.0,0.0,29.4,21.2,27.1,22.4,77.3,22.7,20260630 0620
2026-06-30T06:40:17.035463+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,바쁜,9,350000,400000,55.7,44.3,0.0,0.0,0.0,59.4,40.6,0.0,54.2,45.8,20260629 2100
2026-06-30T06:40:17.035463+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,9,350000,400000,58.3,41.7,0.0,62.9,0.0,22.9,14.2,0.0,100.0,0.0,20260630 0000
2026-06-30T06:40:17.035463+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,0,10000,33.3,66.7,0.0,33.3,0.0,0.0,66.7,0.0,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,서촌,서촌,POI067,KEY_3,한산한,4,20000,30000,36.4,63.6,0.0,18.2,9.1,0.0,63.6,9.1,100.0,0.0,20260629 2340
2026-06-30T06:40:17.035463+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,5,10000,20000,78.9,21.1,0.0,0.0,10.5,0.0,42.1,47.4,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,30000,40000,61.3,38.7,0.0,41.9,19.4,0.0,19.4,19.4,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,6,40000,50000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260629 2310
2026-06-30T06:40:17.035463+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,4,10000,20000,78.9,21.1,0.0,0.0,47.4,0.0,52.6,0.0,100.0,0.0,20260630 0230
2026-06-30T06:40:17.035463+09:00,여의도,여의도,POI072,KEY_4,한산한,19,100000,150000,87.5,12.5,0.0,12.5,16.7,27.8,43.1,0.0,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,연남동,연남동,POI073,KEY_1,한산한,6,40000,50000,28.6,71.4,0.0,33.3,66.7,0.0,0.0,0.0,100.0,0.0,20260630 0320
2026-06-30T06:40:17.035463+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,5,20000,30000,85.7,14.3,0.0,0.0,38.1,23.8,23.8,14.3,91.3,8.7,20260630 0620
2026-06-30T06:40:17.035463+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,70000,80000,97.3,2.7,0.0,2.7,0.0,8.0,89.3,0.0,100.0,0.0,20260630 0000
2026-06-30T06:40:17.035463+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,4,10000,20000,82.4,17.6,0.0,0.0,0.0,82.4,17.6,0.0,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,익선동,익선동,POI116,KEY_1,한산한,5,30000,40000,80.0,20.0,0.0,0.0,26.7,13.3,53.3,6.7,100.0,0.0,20260630 0610
2026-06-30T06:40:17.035463+09:00,인사동,인사동,POI078,KEY_2,한산한,5,40000,50000,50.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,100.0,0.0,20260630 0000
2026-06-30T06:40:17.035463+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,6,20000,30000,60.0,40.0,0.0,0.0,56.0,8.0,32.0,4.0,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,4,10000,20000,93.8,6.3,0.0,0.0,25.0,0.0,6.3,68.8,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,10000,20000,78.9,21.1,0.0,0.0,47.4,0.0,52.6,0.0,100.0,0.0,20260630 0230
2026-06-30T06:40:17.035463+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,4,20000,30000,100.0,0.0,0.0,19.0,14.3,38.1,28.6,0.0,100.0,0.0,20260629 2350
2026-06-30T06:40:17.035463+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,10000,20000,58.3,41.7,0.0,66.7,16.7,0.0,0.0,16.7,100.0,0.0,20260630 0110
2026-06-30T06:40:17.035463+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260629 2250
2026-06-30T06:40:17.035463+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,6,30000,40000,100.0,0.0,0.0,10.5,15.8,34.2,0.0,39.5,100.0,0.0,20260630 0610
2026-06-30T06:40:17.035463+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,0.0,13.3,73.3,13.3,0.0,100.0,0.0,20260630 0600
2026-06-30T06:40:17.035463+09:00,강남역,강남역,POI014,KEY_3,한산한,7,30000,40000,91.2,8.8,0.0,8.8,17.6,29.4,20.6,23.5,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,8,30000,40000,100.0,0.0,10.5,0.0,18.4,21.1,36.8,13.2,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,20000,30000,57.1,42.9,0.0,0.0,57.1,33.3,9.5,0.0,100.0,0.0,20260629 2330
2026-06-30T06:40:17.035463+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,7,20000,30000,3.8,96.2,0.0,30.8,53.8,7.7,3.8,3.8,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,교대역,교대역,POI018,KEY_3,한산한,4,20000,30000,56.5,43.5,0.0,0.0,0.0,26.1,13.0,60.9,100.0,0.0,20260630 0540
2026-06-30T06:40:17.035463+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,8,40000,50000,57.1,42.9,0.0,11.4,40.0,31.4,0.0,17.1,87.8,12.2,20260630 0610
2026-06-30T06:40:17.035463+09:00,구로역,구로역,POI020,KEY_1,한산한,7,40000,50000,54.8,45.2,0.0,4.8,69.0,0.0,4.8,21.4,85.4,14.6,20260629 2220
2026-06-30T06:40:17.035463+09:00,군자역,군자역,POI021,KEY_2,한산한,4,50000,60000,100.0,0.0,0.0,0.0,0.0,91.2,3.5,5.3,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,대림역,대림역,POI023,KEY_3,한산한,5,30000,40000,93.9,6.1,0.0,45.5,6.1,6.1,12.1,30.3,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,10000,20000,100.0,0.0,0.0,0.0,8.3,25.0,33.3,33.3,100.0,0.0,20260630 0530
2026-06-30T06:40:17.035463+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,5,30000,40000,75.0,25.0,0.0,55.6,27.8,0.0,0.0,16.7,100.0,0.0,20260630 0130
2026-06-30T06:40:17.035463+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,6,10000,20000,73.7,26.3,0.0,0.0,36.8,21.1,42.1,0.0,100.0,0.0,20260630 0610
2026-06-30T06:40:17.035463+09:00,발산역,발산역,POI027,KEY_3,한산한,5,10000,20000,58.8,41.2,0.0,41.2,0.0,58.8,0.0,0.0,100.0,0.0,20260630 0610
2026-06-30T06:40:17.035463+09:00,사당역,사당역,POI029,KEY_4,한산한,4,20000,30000,55.2,44.8,0.0,0.0,55.2,0.0,44.8,0.0,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,5,20000,30000,25.0,75.0,0.0,21.4,14.3,0.0,0.0,64.3,100.0,0.0,20260630 0350
2026-06-30T06:40:17.035463+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,4,30000,40000,82.4,17.6,0.0,0.0,8.8,91.2,0.0,0.0,100.0,0.0,20260630 0120
2026-06-30T06:40:17.035463+09:00,서울역,서울역,POI033,KEY_4,한산한,5,40000,50000,44.5,55.5,0.0,0.0,42.3,0.0,9.5,48.2,100.0,0.0,20260629 2220
2026-06-30T06:40:17.035463+09:00,선릉역,선릉역,POI034,KEY_1,한산한,12,40000,50000,83.3,16.7,0.0,0.0,77.8,0.0,22.2,0.0,76.6,23.4,20260630 0620
2026-06-30T06:40:17.035463+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,23.5,23.5,0.0,23.5,29.4,100.0,0.0,20260630 0530
2026-06-30T06:40:17.035463+09:00,수유역,수유역,POI036,KEY_3,한산한,6,30000,40000,83.9,16.1,0.0,16.1,9.7,48.4,25.8,0.0,100.0,0.0,20260630 0600
2026-06-30T06:40:17.035463+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,5,20000,30000,85.7,14.3,0.0,14.3,28.6,0.0,57.1,0.0,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,신도림역,신도림역,POI038,KEY_3,한산한,4,10000,20000,53.3,46.7,40.0,46.7,13.3,0.0,0.0,0.0,100.0,0.0,20260629 2230
2026-06-30T06:40:17.035463+09:00,신림역,신림역,POI039,KEY_4,한산한,9,40000,50000,72.5,27.5,0.0,5.0,42.5,20.0,32.5,0.0,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,9.5,28.6,0.0,0.0,61.9,84.0,16.0,20260630 0000
2026-06-30T06:40:17.035463+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,한산한,6,30000,40000,35.3,64.7,0.0,17.6,58.8,0.0,23.5,0.0,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,4,20000,30000,100.0,0.0,0.0,18.5,51.9,29.6,0.0,0.0,100.0,0.0,20260630 0000
2026-06-30T06:40:17.035463+09:00,양재역,양재역,POI041,KEY_4,한산한,6,20000,30000,66.7,33.3,0.0,8.3,25.0,0.0,41.7,25.0,100.0,0.0,20260630 0100
2026-06-30T06:40:17.035463+09:00,역삼역,역삼역,POI042,KEY_1,한산한,10,60000,70000,56.5,43.5,0.0,2.9,18.8,33.3,44.9,0.0,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,연신내역,연신내역,POI043,KEY_2,한산한,6,20000,30000,85.7,14.3,0.0,14.3,32.1,0.0,21.4,32.1,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,7,20000,30000,79.3,20.7,0.0,0.0,31.0,6.9,27.6,34.5,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,4,40000,50000,87.0,13.0,0.0,73.9,0.0,26.1,0.0,0.0,100.0,0.0,20260630 0430
2026-06-30T06:40:17.035463+09:00,용산역,용산역,POI046,KEY_1,한산한,16,150000,200000,29.8,70.2,0.0,4.8,6.0,21.4,61.9,6.0,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,이태원역,이태원역,POI047,KEY_2,한산한,4,90000,100000,36.2,63.8,0.0,29.8,6.4,0.0,63.8,0.0,100.0,0.0,20260630 0520
2026-06-30T06:40:17.035463+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,6,60000,70000,100.0,0.0,0.0,4.3,19.6,52.2,2.2,21.7,72.3,27.7,20260630 0600
2026-06-30T06:40:17.035463+09:00,잠실역,잠실역,POI119,KEY_4,한산한,5,20000,30000,100.0,0.0,6.3,31.3,0.0,0.0,62.5,0.0,59.3,40.7,20260629 2350
2026-06-30T06:40:17.035463+09:00,장지역,장지역,POI048,KEY_1,한산한,5,30000,40000,100.0,0.0,0.0,21.2,0.0,27.3,51.5,0.0,100.0,0.0,20260630 0320
2026-06-30T06:40:17.035463+09:00,장한평역,장한평역,POI049,KEY_2,한산한,4,50000,60000,84.0,16.0,0.0,40.0,0.0,44.0,16.0,0.0,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,천호역,천호역,POI050,KEY_3,한산한,4,10000,20000,100.0,0.0,0.0,0.0,0.0,36.8,15.8,47.4,100.0,0.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,4,20000,30000,26.7,73.3,0.0,33.3,40.0,0.0,0.0,26.7,60.0,40.0,20260630 0620
2026-06-30T06:40:17.035463+09:00,충정로역,충정로역,POI052,KEY_1,한산한,4,50000,60000,83.6,16.4,0.0,16.4,0.0,0.0,61.8,21.8,100.0,0.0,20260630 0410
2026-06-30T06:40:17.035463+09:00,합정역,합정역,POI053,KEY_2,한산한,5,20000,30000,100.0,0.0,0.0,20.7,79.3,0.0,0.0,0.0,100.0,0.0,20260630 0500
2026-06-30T06:40:17.035463+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,50000,60000,13.2,86.8,15.1,71.7,0.0,13.2,0.0,0.0,100.0,0.0,20260630 0040
2026-06-30T06:40:17.035463+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,6,20000,30000,79.2,20.8,0.0,12.5,29.2,41.7,8.3,8.3,100.0,0.0,20260630 0600
2026-06-30T06:40:17.035463+09:00,회기역,회기역,POI056,KEY_1,한산한,7,20000,30000,100.0,0.0,0.0,59.1,40.9,0.0,0.0,0.0,100.0,0.0,20260630 0620
2026-06-30T07:33:12.664167+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,53,400000,450000,76.9,23.1,0.0,1.4,19.8,14.6,52.4,11.8,51.5,48.5,20260630 0710
2026-06-30T07:33:12.664167+09:00,보신각,보신각,POI010,KEY_3,한산한,23,100000,150000,66.1,33.9,0.0,2.5,9.9,19.0,64.5,4.1,100.0,0.0,20260630 0710
2026-06-30T07:33:12.664167+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,20000,30000,77.8,22.2,0.0,0.0,22.2,66.7,11.1,0.0,100.0,0.0,20260630 0710
2026-06-30T07:33:12.664167+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,17,100000,150000,50.5,49.5,0.0,0.0,29.7,46.2,0.0,24.2,84.9,15.1,20260630 0710
2026-06-30T07:33:12.664167+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,보통,220,2000000,2100000,70.4,29.6,0.0,4.3,24.9,29.1,24.3,17.4,67.6,32.4,20260630 0710
2026-06-30T07:33:12.664167+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,5,70000,80000,92.7,7.3,5.5,7.3,70.9,16.4,0.0,0.0,78.6,21.4,20260630 0710
2026-06-30T07:33:12.664167+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,18,150000,200000,73.5,26.5,0.0,0.0,13.2,33.8,32.4,20.6,45.0,55.0,20260630 0710
2026-06-30T07:33:12.664167+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,33,150000,200000,89.1,10.9,0.0,6.5,18.1,15.2,8.7,51.4,91.9,8.1,20260630 0710
2026-06-30T07:33:12.664167+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,16,100000,150000,75.4,24.6,0.0,40.7,9.5,23.1,20.1,6.5,100.0,0.0,20260630 0710
2026-06-30T07:33:12.664167+09:00,가락시장,가락시장,POI058,KEY_2,바쁜,7,750000,800000,89.8,10.2,0.0,0.0,0.0,0.0,36.6,63.4,44.1,55.9,20260630 0710
2026-06-30T07:33:12.664167+09:00,가로수길,가로수길,POI059,KEY_3,한산한,5,20000,30000,100.0,0.0,0.0,0.0,11.1,59.3,14.8,14.8,100.0,0.0,20260630 0720
2026-06-30T07:33:12.664167+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,0.0,70.8,0.0,29.2,100.0,0.0,20260630 0650
2026-06-30T07:33:12.664167+09:00,김포공항,김포공항,POI061,KEY_1,한산한,15,70000,80000,57.1,42.9,0.0,7.8,28.6,37.7,26.0,0.0,100.0,0.0,20260630 0720
2026-06-30T07:33:12.664167+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,10,50000,60000,84.2,15.8,0.0,10.5,12.3,24.6,26.3,26.3,100.0,0.0,20260630 0720
2026-06-30T07:33:12.664167+09:00,노량진,노량진,POI063,KEY_3,한산한,22,90000,100000,59.3,40.7,0.0,17.4,29.1,12.8,31.4,9.3,97.8,2.2,20260630 0720
2026-06-30T07:33:12.664167+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,10000,20000,56.3,43.8,0.0,25.0,0.0,43.8,18.8,12.5,100.0,0.0,20260630 0720
2026-06-30T07:33:12.664167+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,4,20000,30000,76.0,24.0,0.0,24.0,36.0,0.0,0.0,40.0,100.0,0.0,20260630 0720
2026-06-30T07:33:12.664167+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,14,150000,200000,48.1,51.9,0.0,0.0,44.3,35.4,20.3,0.0,100.0,0.0,20260630 0720
2026-06-30T07:33:12.664167+09:00,서촌,서촌,POI067,KEY_3,한산한,5,10000,20000,90.9,9.1,9.1,0.0,0.0,0.0,63.6,27.3,100.0,0.0,20260630 0710
2026-06-30T07:33:12.664167+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,12,70000,80000,77.0,23.0,0.0,12.2,24.3,23.0,40.5,0.0,100.0,0.0,20260630 0720
2026-06-30T07:33:12.664167+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,10000,20000,70.6,29.4,0.0,0.0,0.0,58.8,41.2,0.0,100.0,0.0,20260630 0720
2026-06-30T07:33:12.664167+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,6,40000,50000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260629 2310
2026-06-30T07:33:12.664167+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,5,20000,30000,70.4,29.6,0.0,0.0,74.1,14.8,11.1,0.0,100.0,0.0,20260630 0720
2026-06-30T07:33:12.664167+09:00,여의도,여의도,POI072,KEY_4,한산한,119,1000000,1100000,63.9,36.1,0.4,5.2,34.7,15.4,41.6,2.7,99.3,0.7,20260630 0720
2026-06-30T07:33:12.664167+09:00,연남동,연남동,POI073,KEY_1,한산한,4,20000,30000,75.0,25.0,0.0,0.0,25.0,67.9,7.1,0.0,100.0,0.0,20260630 0720
2026-06-30T07:33:12.664167+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,17,70000,80000,66.2,33.8,0.0,3.9,15.6,31.2,27.3,22.1,100.0,0.0,20260630 0720
2026-06-30T07:33:12.664167+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,70000,80000,97.3,2.7,0.0,2.7,0.0,8.0,89.3,0.0,100.0,0.0,20260630 0000
2026-06-30T07:33:12.664167+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,7,40000,50000,97.9,2.1,0.0,0.0,27.7,19.1,27.7,25.5,100.0,0.0,20260630 0700
2026-06-30T07:33:12.664167+09:00,익선동,익선동,POI116,KEY_1,한산한,6,30000,40000,63.3,36.7,0.0,23.3,0.0,43.3,0.0,33.3,100.0,0.0,20260630 0720
2026-06-30T07:33:12.664167+09:00,인사동,인사동,POI078,KEY_2,한산한,10,100000,150000,45.2,54.8,0.0,3.2,46.0,1.6,12.9,36.3,100.0,0.0,20260630 0720
2026-06-30T07:33:12.664167+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,24,100000,150000,72.6,27.4,0.0,10.6,37.2,21.2,27.4,3.5,95.7,4.3,20260630 0720
2026-06-30T07:33:12.664167+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,13,50000,60000,53.6,46.4,0.0,8.9,5.4,28.6,57.1,0.0,100.0,0.0,20260630 0720
2026-06-30T07:33:12.664167+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,5,30000,40000,71.0,29.0,0.0,38.7,0.0,32.3,3.2,25.8,100.0,0.0,20260630 0710
2026-06-30T07:33:12.664167+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,5,20000,30000,50.0,50.0,0.0,0.0,0.0,30.0,70.0,0.0,100.0,0.0,20260630 0720
2026-06-30T07:33:12.664167+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,4,10000,20000,58.3,41.7,0.0,66.7,16.7,0.0,0.0,16.7,100.0,0.0,20260630 0110
