fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-06T00:24:46.665048+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,27,900000,950000,68.0,32.0,0.1,41.8,41.6,8.8,7.7,0.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,23,450000,500000,90.1,9.9,0.0,17.5,36.3,35.8,9.9,0.5,78.3,21.7,20260806 0010
2026-08-06T00:24:46.665048+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,0.0,6.3,56.3,0.0,37.5,100.0,0.0,20260805 2320
2026-08-06T00:24:46.665048+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,6,30000,40000,57.9,42.1,0.0,68.4,13.2,18.4,0.0,0.0,100.0,0.0,20260805 2330
2026-08-06T00:24:46.665048+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,6,40000,50000,62.5,37.5,0.0,12.5,35.4,52.1,0.0,0.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,6,20000,30000,100.0,0.0,0.0,0.0,0.0,14.3,0.0,85.7,100.0,0.0,20260805 2340
2026-08-06T00:24:46.665048+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,5,10000,20000,82.4,17.6,0.0,23.5,11.8,0.0,41.2,23.5,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,11,200000,250000,78.1,21.9,0.0,22.9,33.8,0.0,43.3,0.0,100.0,0.0,20260805 2340
2026-08-06T00:24:46.665048+09:00,강남역,강남역,POI014,KEY_3,한산한,40,900000,950000,45.8,54.2,4.6,39.9,27.8,14.8,10.2,2.6,61.3,38.7,20260806 0010
2026-08-06T00:24:46.665048+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,30,600000,650000,58.3,41.7,2.6,55.4,33.1,0.6,8.3,0.0,98.0,2.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,고덕역,고덕역,POI016,KEY_1,한산한,5,30000,40000,57.1,42.9,8.6,25.7,48.6,0.0,17.1,0.0,100.0,0.0,20260805 2330
2026-08-06T00:24:46.665048+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,10000,20000,100.0,0.0,16.7,0.0,0.0,83.3,0.0,0.0,76.5,23.5,20260806 0010
2026-08-06T00:24:46.665048+09:00,교대역,교대역,POI018,KEY_3,한산한,12,200000,250000,25.9,74.1,0.0,0.0,48.2,22.3,18.2,11.3,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,9,350000,400000,54.2,45.8,0.0,43.1,34.9,22.1,0.0,0.0,95.1,4.9,20260806 0010
2026-08-06T00:24:46.665048+09:00,구로역,구로역,POI020,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,10.5,42.1,0.0,47.4,0.0,100.0,0.0,20260805 2300
2026-08-06T00:24:46.665048+09:00,군자역,군자역,POI021,KEY_2,한산한,14,200000,250000,83.0,17.0,0.0,2.2,58.7,0.0,27.8,11.3,100.0,0.0,20260806 0000
2026-08-06T00:24:46.665048+09:00,대림역,대림역,POI023,KEY_3,한산한,5,40000,50000,55.0,45.0,0.0,20.0,0.0,42.5,2.5,35.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,동대문역,동대문역,POI024,KEY_4,한산한,4,20000,30000,100.0,0.0,0.0,0.0,90.0,0.0,0.0,10.0,100.0,0.0,20260805 2340
2026-08-06T00:24:46.665048+09:00,뚝섬역,뚝섬역,POI025,KEY_1,보통,4,850000,900000,0.0,100.0,0.0,33.1,66.9,0.0,0.0,0.0,19.3,80.7,20260806 0000
2026-08-06T00:24:46.665048+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,9,150000,200000,64.4,35.6,0.0,41.3,13.8,33.1,2.5,9.4,100.0,0.0,20260805 2320
2026-08-06T00:24:46.665048+09:00,발산역,발산역,POI027,KEY_3,한산한,6,30000,40000,89.2,10.8,0.0,56.8,29.7,0.0,13.5,0.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,사당역,사당역,POI029,KEY_4,한산한,17,100000,150000,63.9,36.1,0.0,19.4,40.7,25.9,10.2,3.7,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,16,450000,500000,36.1,63.9,0.0,46.1,37.7,13.9,2.4,0.0,70.2,29.8,20260806 0010
2026-08-06T00:24:46.665048+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,한산한,4,150000,200000,100.0,0.0,0.0,1.3,55.0,43.8,0.0,0.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,서울역,서울역,POI033,KEY_4,한산한,4,20000,30000,77.6,22.4,0.0,0.0,2.8,43.9,53.3,0.0,100.0,0.0,20260805 2230
2026-08-06T00:24:46.665048+09:00,선릉역,선릉역,POI034,KEY_1,한산한,12,60000,70000,77.3,22.7,0.0,37.9,15.2,22.7,18.2,6.1,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,한산한,4,10000,20000,100.0,0.0,0.0,66.7,33.3,0.0,0.0,0.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,수유역,수유역,POI036,KEY_3,한산한,13,100000,150000,66.7,33.3,0.0,49.6,32.5,3.4,11.1,3.4,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,보통,11,800000,850000,47.0,53.0,0.0,9.5,89.1,1.3,0.0,0.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,신도림역,신도림역,POI038,KEY_3,한산한,5,10000,20000,76.5,23.5,0.0,23.5,11.8,11.8,52.9,0.0,100.0,0.0,20260805 2240
2026-08-06T00:24:46.665048+09:00,신림역,신림역,POI039,KEY_4,보통,39,700000,750000,76.3,23.7,8.6,29.9,21.7,35.8,3.9,0.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,5,30000,40000,100.0,0.0,0.0,0.0,20.7,37.9,34.5,6.9,100.0,0.0,20260805 2320
2026-08-06T00:24:46.665048+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,보통,27,1000000,1100000,80.6,19.4,0.0,24.3,2.9,3.6,69.1,0.1,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,4,60000,70000,100.0,0.0,0.0,65.6,34.4,0.0,0.0,0.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,양재역,양재역,POI041,KEY_4,한산한,6,20000,30000,100.0,0.0,0.0,42.9,32.1,0.0,25.0,0.0,100.0,0.0,20260805 2340
2026-08-06T00:24:46.665048+09:00,역삼역,역삼역,POI042,KEY_1,한산한,15,100000,150000,62.9,37.1,0.0,30.2,50.0,10.3,6.0,3.4,88.0,12.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,연신내역,연신내역,POI043,KEY_2,보통,20,500000,550000,63.1,36.9,0.0,54.8,7.9,19.1,1.0,17.2,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,6,40000,50000,71.7,28.3,0.0,0.0,32.6,23.9,43.5,0.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,10,50000,60000,27.6,72.4,0.0,53.4,27.6,13.8,5.2,0.0,98.3,1.7,20260806 0010
2026-08-06T00:24:46.665048+09:00,용산역,용산역,POI046,KEY_1,한산한,6,50000,60000,100.0,0.0,0.0,32.1,30.4,23.2,14.3,0.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,이태원역,이태원역,POI047,KEY_2,한산한,6,40000,50000,80.5,19.5,0.0,56.1,22.0,22.0,0.0,0.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,10,150000,200000,78.7,21.3,0.0,0.0,66.0,15.2,17.8,1.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,잠실역,잠실역,POI119,KEY_4,한산한,4,10000,20000,37.5,62.5,0.0,25.0,25.0,0.0,0.0,50.0,100.0,0.0,20260805 2340
2026-08-06T00:24:46.665048+09:00,장지역,장지역,POI048,KEY_1,한산한,11,70000,80000,66.2,33.8,0.0,5.4,31.1,37.8,20.3,5.4,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,장한평역,장한평역,POI049,KEY_2,한산한,7,40000,50000,100.0,0.0,0.0,16.7,35.4,47.9,0.0,0.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,천호역,천호역,POI050,KEY_3,한산한,8,150000,200000,54.1,45.9,0.0,23.8,11.0,0.0,65.2,0.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,6,30000,40000,33.3,66.7,0.0,42.4,12.1,9.1,0.0,36.4,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,충정로역,충정로역,POI052,KEY_1,한산한,5,30000,40000,88.6,11.4,0.0,17.1,71.4,0.0,0.0,11.4,100.0,0.0,20260805 2310
2026-08-06T00:24:46.665048+09:00,합정역,합정역,POI053,KEY_2,한산한,4,10000,20000,66.7,33.3,0.0,0.0,50.0,8.3,41.7,0.0,100.0,0.0,20260806 0000
2026-08-06T00:24:46.665048+09:00,혜화역,혜화역,POI054,KEY_3,한산한,8,40000,50000,72.7,27.3,4.5,6.8,34.1,38.6,15.9,0.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,7,300000,350000,35.4,64.6,0.0,82.0,0.0,14.2,3.8,0.0,100.0,0.0,20260806 0010
2026-08-06T00:24:46.665048+09:00,회기역,회기역,POI056,KEY_1,한산한,10,30000,40000,45.7,54.3,0.0,17.1,82.9,0.0,0.0,0.0,100.0,0.0,20260806 0010
2026-08-06T02:51:47.036050+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,50000,60000,100.0,0.0,0.0,39.6,35.8,24.5,0.0,0.0,100.0,0.0,20260806 0220
2026-08-06T02:51:47.036050+09:00,보신각,보신각,POI010,KEY_3,한산한,4,20000,30000,0.0,100.0,0.0,0.0,90.9,9.1,0.0,0.0,75.9,24.1,20260806 0040
2026-08-06T02:51:47.036050+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,4,100000,150000,14.0,86.0,0.0,27.2,0.0,65.8,0.0,7.0,100.0,0.0,20260805 2320
2026-08-06T02:51:47.036050+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,8,40000,50000,76.2,23.8,0.0,7.1,38.1,23.8,31.0,0.0,100.0,0.0,20260806 0230
2026-08-06T02:51:47.036050+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,7,10000,20000,61.1,38.9,0.0,44.4,11.1,0.0,38.9,5.6,100.0,0.0,20260806 0230
2026-08-06T02:51:47.036050+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,한산한,5,50000,60000,49.2,50.8,0.0,0.0,55.9,37.3,0.0,6.8,100.0,0.0,20260806 0230
2026-08-06T02:51:47.036050+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,한산한,10,200000,250000,71.7,28.3,0.0,67.9,1.7,10.4,5.0,15.0,100.0,0.0,20260806 0230
2026-08-06T02:51:47.036050+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,10,100000,150000,91.4,8.6,0.0,0.0,62.9,28.6,8.6,0.0,100.0,0.0,20260806 0230
2026-08-06T02:51:47.036050+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,한산한,22,350000,400000,75.5,24.5,0.9,52.5,27.7,11.5,4.6,2.8,100.0,0.0,20260806 0230
2026-08-06T02:51:47.036050+09:00,가락시장,가락시장,POI058,KEY_2,한산한,4,10000,20000,33.3,66.7,0.0,0.0,0.0,33.3,44.4,22.2,52.6,47.4,20260806 0220
2026-08-06T02:51:47.036050+09:00,가로수길,가로수길,POI059,KEY_3,한산한,4,10000,20000,72.7,27.3,0.0,0.0,0.0,63.6,36.4,0.0,100.0,0.0,20260806 0230
2026-08-06T02:51:47.036050+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,10,150000,200000,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260805 2200
2026-08-06T02:51:47.036050+09:00,김포공항,김포공항,POI061,KEY_1,한산한,5,50000,60000,67.9,32.1,0.0,42.9,7.1,25.0,25.0,0.0,100.0,0.0,20260805 2300
2026-08-06T02:51:47.036050+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,4,10000,20000,86.7,13.3,0.0,0.0,0.0,0.0,86.7,13.3,77.8,22.2,20260806 0210
2026-08-06T02:51:47.036050+09:00,노량진,노량진,POI063,KEY_3,한산한,6,50000,60000,50.9,49.1,10.9,27.3,50.9,0.0,10.9,0.0,100.0,0.0,20260806 0230
2026-08-06T02:51:47.036050+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,6,40000,50000,52.4,47.6,0.0,11.9,7.1,45.2,35.7,0.0,100.0,0.0,20260805 2210
2026-08-06T02:51:47.036050+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,5,30000,40000,100.0,0.0,0.0,0.0,83.9,0.0,16.1,0.0,100.0,0.0,20260806 0000
2026-08-06T02:51:47.036050+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,5,40000,50000,100.0,0.0,0.0,8.5,0.0,91.5,0.0,0.0,100.0,0.0,20260805 2340
2026-08-06T02:51:47.036050+09:00,서촌,서촌,POI067,KEY_3,한산한,5,20000,30000,92.0,8.0,0.0,0.0,44.0,36.0,20.0,0.0,100.0,0.0,20260806 0000
2026-08-06T02:51:47.036050+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,4,10000,20000,42.9,57.1,0.0,42.9,57.1,0.0,0.0,0.0,100.0,0.0,20260806 0100
2026-08-06T02:51:47.036050+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,5,40000,50000,51.2,48.8,0.0,34.1,36.6,2.4,0.0,26.8,100.0,0.0,20260806 0210
2026-08-06T02:51:47.036050+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,5,20000,30000,76.9,23.1,0.0,0.0,38.5,19.2,42.3,0.0,100.0,0.0,20260805 2330
2026-08-06T02:51:47.036050+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,한산한,5,250000,300000,21.7,78.3,21.7,0.0,67.5,10.8,0.0,0.0,100.0,0.0,20260806 0220
2026-08-06T02:51:47.036050+09:00,여의도,여의도,POI072,KEY_4,한산한,4,40000,50000,100.0,0.0,0.0,26.7,73.3,0.0,0.0,0.0,38.5,61.5,20260806 0240
2026-08-06T02:51:47.036050+09:00,연남동,연남동,POI073,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260806 0230
2026-08-06T02:51:47.036050+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,한산한,10,200000,250000,31.3,68.8,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260806 0230
2026-08-06T02:51:47.036050+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,400000,450000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,70.8,29.2,20260805 2340
2026-08-06T02:51:47.036050+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,한산한,4,50000,60000,46.4,53.6,0.0,0.0,53.6,39.3,0.0,7.1,100.0,0.0,20260806 0230
2026-08-06T02:51:47.036050+09:00,익선동,익선동,POI116,KEY_1,한산한,4,50000,60000,76.9,23.1,0.0,0.0,0.0,82.7,0.0,17.3,100.0,0.0,20260806 0230
2026-08-06T02:51:47.036050+09:00,인사동,인사동,POI078,KEY_2,한산한,5,20000,30000,100.0,0.0,0.0,0.0,20.7,75.9,0.0,3.4,100.0,0.0,20260805 2340
2026-08-06T02:51:47.036050+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,한산한,9,500000,550000,18.9,81.1,0.0,15.3,84.7,0.0,0.0,0.0,100.0,0.0,20260806 0240
2026-08-06T02:51:47.036050+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,6,30000,40000,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260806 0230
2026-08-06T02:51:47.036050+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,0.0,6.3,56.3,0.0,37.5,100.0,0.0,20260805 2320
2026-08-06T02:51:47.036050+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,6,30000,40000,57.9,42.1,0.0,68.4,13.2,18.4,0.0,0.0,100.0,0.0,20260805 2330
2026-08-06T02:51:47.036050+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,한산한,5,90000,100000,69.2,30.8,0.0,54.9,24.2,0.0,0.0,20.9,100.0,0.0,20260806 0120
2026-08-06T02:51:47.036050+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,한산한,6,20000,30000,100.0,0.0,0.0,0.0,0.0,14.3,0.0,85.7,100.0,0.0,20260805 2340
2026-08-06T02:51:47.036050+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,0.0,0.0,36.4,54.5,9.1,100.0,0.0,20260806 0210
2026-08-06T02:51:47.036050+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,4,40000,50000,59.6,40.4,0.0,27.7,40.4,31.9,0.0,0.0,100.0,0.0,20260806 0120
2026-08-06T02:51:47.036050+09:00,강남역,강남역,POI014,KEY_3,한산한,17,100000,150000,31.6,68.4,0.0,21.8,33.8,28.6,15.8,0.0,90.5,9.5,20260806 0230
2026-08-06T02:51:47.036050+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,4,100000,150000,56.1,43.9,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260806 0240
2026-08-06T02:51:47.036050+09:00,고덕역,고덕역,POI016,KEY_1,한산한,5,30000,40000,57.1,42.9,8.6,25.7,48.6,0.0,17.1,0.0,100.0,0.0,20260805 2330
2026-08-06T02:51:47.036050+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,10000,20000,100.0,0.0,16.7,0.0,0.0,83.3,0.0,0.0,76.5,23.5,20260806 0010
2026-08-06T02:51:47.036050+09:00,교대역,교대역,POI018,KEY_3,한산한,4,20000,30000,90.9,9.1,0.0,0.0,0.0,72.7,0.0,27.3,45.5,54.5,20260806 0150
2026-08-06T02:51:47.036050+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,4,30000,40000,77.5,22.5,0.0,10.0,27.5,52.5,0.0,10.0,100.0,0.0,20260806 0240
2026-08-06T02:51:47.036050+09:00,구로역,구로역,POI020,KEY_1,한산한,4,10000,20000,100.0,0.0,0.0,10.5,42.1,0.0,47.4,0.0,100.0,0.0,20260805 2300
2026-08-06T02:51:47.036050+09:00,군자역,군자역,POI021,KEY_2,한산한,4,20000,30000,54.5,45.5,0.0,36.4,36.4,27.3,0.0,0.0,100.0,0.0,20260806 0140
2026-08-06T02:51:47.036050+09:00,대림역,대림역,POI023,KEY_3,한산한,4,40000,50000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,77.6,22.4,20260806 0100
2026-08-06T02:51:47.036050+09:00,동대문역,동대문역,POI024,KEY_4,한산한,5,30000,40000,46.9,53.1,0.0,34.4,0.0,37.5,28.1,0.0,100.0,0.0,20260806 0110
