fetched_at,place_name,AREA_NM,AREA_CD,_key_used,AREA_CMRCL_LVL,AREA_SH_PAYMENT_CNT,AREA_SH_PAYMENT_AMT_MIN,AREA_SH_PAYMENT_AMT_MAX,CMRCL_MALE_RATE,CMRCL_FEMALE_RATE,CMRCL_10_RATE,CMRCL_20_RATE,CMRCL_30_RATE,CMRCL_40_RATE,CMRCL_50_RATE,CMRCL_60_RATE,CMRCL_PERSONAL_RATE,CMRCL_CORPORATION_RATE,CMRCL_TIME
2026-08-09T00:39:52.053874+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,보통,27,550000,600000,78.9,21.1,0.0,18.0,32.6,36.4,3.6,9.4,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,구로역,구로역,POI020,KEY_1,한산한,5,60000,70000,2.9,97.1,0.0,29.0,0.0,0.0,17.4,53.6,100.0,0.0,20260808 2200
2026-08-09T00:39:52.053874+09:00,군자역,군자역,POI021,KEY_2,한산한,8,60000,70000,85.2,14.8,0.0,8.2,77.0,4.9,6.6,3.3,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,대림역,대림역,POI023,KEY_3,한산한,5,20000,30000,100.0,0.0,0.0,0.0,55.6,14.8,14.8,14.8,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,동대문역,동대문역,POI024,KEY_4,한산한,6,80000,90000,11.0,89.0,0.0,78.0,18.3,3.7,0.0,0.0,100.0,0.0,20260808 2330
2026-08-09T00:39:52.053874+09:00,뚝섬역,뚝섬역,POI025,KEY_1,한산한,4,40000,50000,70.5,29.5,0.0,4.5,27.3,0.0,0.0,68.2,100.0,0.0,20260809 0000
2026-08-09T00:39:52.053874+09:00,미아사거리역,미아사거리역,POI026,KEY_2,한산한,4,10000,20000,37.5,62.5,0.0,62.5,37.5,0.0,0.0,0.0,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,발산역,발산역,POI027,KEY_3,한산한,15,250000,300000,58.4,41.6,0.0,33.2,32.6,34.2,0.0,0.0,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,사당역,사당역,POI029,KEY_4,보통,34,1000000,1100000,55.1,44.9,0.0,52.3,30.2,6.5,4.3,6.7,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,서울대입구역,서울대입구역,POI031,KEY_2,한산한,24,400000,450000,65.6,34.4,0.0,24.1,72.4,3.5,0.0,0.0,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,서울식물원·마곡나루역,서울식물원·마곡나루역,POI032,KEY_3,바쁜,17,1100000,1200000,95.7,4.3,0.0,8.4,49.9,7.2,0.0,34.4,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,서울역,서울역,POI033,KEY_4,한산한,5,40000,50000,44.0,56.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,20260808 2210
2026-08-09T00:39:52.053874+09:00,선릉역,선릉역,POI034,KEY_1,한산한,24,800000,850000,77.3,22.7,0.0,5.3,51.1,32.0,10.9,0.7,87.2,12.8,20260809 0010
2026-08-09T00:39:52.053874+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,보통,24,600000,650000,64.9,35.1,3.3,56.4,5.8,13.5,21.0,0.0,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,수유역,수유역,POI036,KEY_3,보통,34,950000,1000000,82.0,18.0,0.0,15.5,48.0,26.7,6.9,3.0,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,한산한,5,350000,400000,100.0,0.0,0.0,27.1,36.5,6.8,29.6,0.0,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,신도림역,신도림역,POI038,KEY_3,바쁜,4,150000,200000,23.7,76.3,16.5,12.4,71.1,0.0,0.0,0.0,100.0,0.0,20260808 2310
2026-08-09T00:39:52.053874+09:00,신림역,신림역,POI039,KEY_4,보통,83,1300000,1400000,77.6,22.4,1.0,43.7,27.7,0.4,22.9,4.3,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,신정네거리역,신정네거리역,POI117,KEY_1,한산한,5,40000,50000,8.9,91.1,0.0,64.4,8.9,0.0,26.7,0.0,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,보통,40,650000,700000,45.4,54.6,7.1,55.8,18.2,3.9,14.7,0.3,98.5,1.5,20260809 0010
2026-08-09T00:39:52.053874+09:00,쌍문역,쌍문역,POI070,KEY_3,한산한,12,150000,200000,23.1,76.9,6.9,0.0,20.2,39.3,23.7,9.8,91.1,8.9,20260809 0010
2026-08-09T00:39:52.053874+09:00,양재역,양재역,POI041,KEY_4,한산한,10,60000,70000,82.3,17.7,0.0,17.7,69.4,0.0,12.9,0.0,100.0,0.0,20260808 2350
2026-08-09T00:39:52.053874+09:00,역삼역,역삼역,POI042,KEY_1,한산한,11,80000,90000,80.5,19.5,0.0,1.1,67.8,20.7,0.0,10.3,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,연신내역,연신내역,POI043,KEY_2,보통,49,1300000,1400000,76.0,24.0,0.0,7.5,61.2,9.5,18.1,3.7,88.1,11.9,20260809 0010
2026-08-09T00:39:52.053874+09:00,오목교역·목동운동장,오목교역·목동운동장,POI044,KEY_3,한산한,8,80000,90000,88.1,11.9,19.0,4.8,19.0,6.0,51.2,0.0,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,왕십리역,왕십리역,POI045,KEY_4,한산한,12,80000,90000,54.7,45.3,0.0,53.3,5.3,41.3,0.0,0.0,89.3,10.7,20260809 0010
2026-08-09T00:39:52.053874+09:00,용산역,용산역,POI046,KEY_1,한산한,4,40000,50000,100.0,0.0,0.0,0.0,15.9,61.4,0.0,22.7,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,이태원역,이태원역,POI047,KEY_2,분주한,122,6400000,6500000,73.4,26.6,0.4,45.9,44.2,9.4,0.0,0.2,87.4,12.6,20260809 0010
2026-08-09T00:39:52.053874+09:00,잠실새내역,잠실새내역,POI118,KEY_3,한산한,23,650000,700000,89.5,10.5,0.6,12.2,65.2,0.3,21.7,0.0,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,잠실역,잠실역,POI119,KEY_4,한산한,13,100000,150000,97.5,2.5,10.2,1.7,8.5,66.9,12.7,0.0,97.6,2.4,20260809 0010
2026-08-09T00:39:52.053874+09:00,장지역,장지역,POI048,KEY_1,한산한,5,20000,30000,100.0,0.0,0.0,26.9,34.6,38.5,0.0,0.0,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,장한평역,장한평역,POI049,KEY_2,한산한,6,70000,80000,78.7,21.3,0.0,4.0,17.3,18.7,60.0,0.0,100.0,0.0,20260808 2350
2026-08-09T00:39:52.053874+09:00,천호역,천호역,POI050,KEY_3,한산한,18,250000,300000,100.0,0.0,0.0,15.4,84.6,0.0,0.0,0.0,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,총신대입구(이수)역,총신대입구(이수)역,POI051,KEY_4,한산한,9,80000,90000,80.7,19.3,0.0,40.9,0.0,2.3,0.0,56.8,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,충정로역,충정로역,POI052,KEY_1,한산한,4,40000,50000,100.0,0.0,0.0,0.0,59.5,28.6,11.9,0.0,100.0,0.0,20260808 2330
2026-08-09T00:39:52.053874+09:00,합정역,합정역,POI053,KEY_2,한산한,8,30000,40000,59.5,40.5,0.0,21.6,27.0,0.0,27.0,24.3,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,혜화역,혜화역,POI054,KEY_3,한산한,4,10000,20000,46.7,53.3,0.0,26.7,46.7,0.0,26.7,0.0,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,한산한,12,550000,600000,37.0,63.0,0.0,38.9,22.0,16.4,20.4,2.3,100.0,0.0,20260809 0010
2026-08-09T00:39:52.053874+09:00,회기역,회기역,POI056,KEY_1,한산한,22,100000,150000,81.7,18.3,0.0,24.8,35.8,6.4,32.1,0.9,100.0,0.0,20260809 0010
2026-08-09T01:48:11.583585+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한산한,4,50000,60000,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,20260809 0100
2026-08-09T01:48:11.583585+09:00,보신각,보신각,POI010,KEY_3,한산한,20,700000,750000,100.0,0.0,0.0,0.0,67.6,32.4,0.0,0.0,100.0,0.0,20260809 0110
2026-08-09T01:48:11.583585+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한산한,8,70000,80000,68.0,32.0,0.0,14.7,61.3,13.3,0.0,10.7,100.0,0.0,20260809 0030
2026-08-09T01:48:11.583585+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,한산한,5,40000,50000,59.5,40.5,0.0,9.5,0.0,26.2,64.3,0.0,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,한산한,14,250000,300000,94.1,5.9,0.0,8.8,59.8,31.4,0.0,0.0,37.3,62.7,20260809 0130
2026-08-09T01:48:11.583585+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,분주한,127,3500000,3600000,68.3,31.7,8.0,27.0,49.4,12.7,2.8,0.2,99.5,0.5,20260809 0130
2026-08-09T01:48:11.583585+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,보통,35,650000,700000,67.4,32.6,0.0,41.6,51.1,6.1,0.4,0.7,99.7,0.3,20260809 0130
2026-08-09T01:48:11.583585+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,한산한,20,400000,450000,100.0,0.0,0.0,36.3,40.6,9.6,13.5,0.0,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,보통,147,3700000,3800000,65.4,34.6,5.0,42.9,31.9,9.9,9.0,1.3,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,가락시장,가락시장,POI058,KEY_2,한산한,8,100000,150000,83.2,16.8,0.0,0.0,0.0,4.0,75.2,20.8,100.0,0.0,20260808 2300
2026-08-09T01:48:11.583585+09:00,가로수길,가로수길,POI059,KEY_3,한산한,8,100000,150000,96.1,3.9,0.0,16.5,59.2,18.4,0.0,5.8,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,한산한,17,20000,30000,12.0,88.0,0.0,76.0,12.0,12.0,0.0,0.0,100.0,0.0,20260808 2300
2026-08-09T01:48:11.583585+09:00,김포공항,김포공항,POI061,KEY_1,한산한,4,10000,20000,30.7,69.3,0.0,0.0,23.9,76.1,0.0,0.0,100.0,0.0,20260808 2230
2026-08-09T01:48:11.583585+09:00,남대문시장,남대문시장,POI115,KEY_2,한산한,5,10000,20000,44.4,55.6,0.0,16.7,0.0,16.7,66.7,0.0,100.0,0.0,20260808 2250
2026-08-09T01:48:11.583585+09:00,노량진,노량진,POI063,KEY_3,한산한,6,40000,50000,78.6,21.4,0.0,31.0,19.0,50.0,0.0,0.0,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,한산한,4,50000,60000,57.4,42.6,0.0,0.0,14.8,13.0,72.2,0.0,100.0,0.0,20260808 2050
2026-08-09T01:48:11.583585+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,한산한,6,100000,150000,79.0,21.0,0.0,0.0,7.0,0.0,93.0,0.0,100.0,0.0,20260808 2220
2026-08-09T01:48:11.583585+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,한산한,4,30000,40000,54.1,45.9,0.0,16.2,45.9,0.0,37.8,0.0,100.0,0.0,20260809 0010
2026-08-09T01:48:11.583585+09:00,서촌,서촌,POI067,KEY_3,한산한,4,20000,30000,77.3,22.7,0.0,40.9,22.7,13.6,22.7,0.0,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,성수카페거리,성수카페거리,POI068,KEY_4,한산한,6,30000,40000,77.8,22.2,0.0,44.4,33.3,0.0,0.0,22.2,100.0,0.0,20260809 0050
2026-08-09T01:48:11.583585+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,한산한,4,30000,40000,100.0,0.0,0.0,12.8,0.0,56.4,30.8,0.0,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,한산한,4,150000,200000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,20260808 2320
2026-08-09T01:48:11.583585+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,보통,33,3500000,3600000,89.0,11.0,2.5,27.0,66.7,2.8,0.0,1.1,94.5,5.5,20260809 0130
2026-08-09T01:48:11.583585+09:00,여의도,여의도,POI072,KEY_4,한산한,7,40000,50000,66.7,33.3,0.0,4.8,14.3,47.6,33.3,0.0,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,연남동,연남동,POI073,KEY_1,한산한,10,80000,90000,66.3,33.7,0.0,32.5,13.3,21.7,32.5,0.0,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,영등포 타임스퀘어,영등포 타임스퀘어,POI074,KEY_2,보통,27,1100000,1200000,41.0,59.0,0.0,32.4,18.8,23.5,0.0,25.3,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,용리단길,용리단길,POI076,KEY_3,한산한,4,20000,30000,39.1,60.9,0.0,17.4,56.5,26.1,0.0,0.0,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,이태원 앤틱가구거리,이태원 앤틱가구거리,POI077,KEY_4,분주한,37,1300000,1400000,70.5,29.5,0.0,12.0,59.8,27.9,0.3,0.0,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,익선동,익선동,POI116,KEY_1,보통,21,800000,850000,81.6,18.4,0.0,17.8,47.5,34.1,0.6,0.0,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,인사동,인사동,POI078,KEY_2,한산한,4,50000,60000,100.0,0.0,0.0,43.4,41.5,15.1,0.0,0.0,100.0,0.0,20260809 0100
2026-08-09T01:48:11.583585+09:00,잠실롯데타워·석촌호수,잠실롯데타워·석촌호수,POI120,KEY_3,보통,34,650000,700000,67.3,32.7,0.0,41.7,51.3,5.8,0.4,0.7,99.7,0.3,20260809 0130
2026-08-09T01:48:11.583585+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,한산한,38,850000,900000,83.6,16.4,0.0,24.2,44.9,20.2,9.7,1.1,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,한산한,4,30000,40000,100.0,0.0,81.8,0.0,0.0,18.2,0.0,0.0,64.7,35.3,20260809 0120
2026-08-09T01:48:11.583585+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,한산한,5,40000,50000,100.0,0.0,0.0,27.3,4.5,13.6,54.5,0.0,100.0,0.0,20260809 0030
2026-08-09T01:48:11.583585+09:00,해방촌·경리단길,해방촌·경리단길,POI082,KEY_3,보통,6,200000,250000,60.4,39.6,0.0,20.4,40.0,39.6,0.0,0.0,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,DDP(동대문디자인플라자),DDP(동대문디자인플라자),POI083,KEY_4,보통,6,70000,80000,61.0,39.0,0.0,10.4,0.0,59.7,29.9,0.0,100.0,0.0,20260808 2250
2026-08-09T01:48:11.583585+09:00,DMC(디지털미디어시티),DMC(디지털미디어시티),POI084,KEY_1,한산한,5,30000,40000,42.1,57.9,21.1,0.0,0.0,52.6,10.5,15.8,100.0,0.0,20260809 0110
2026-08-09T01:48:11.583585+09:00,가산디지털단지역,가산디지털단지역,POI013,KEY_2,한산한,5,30000,40000,82.4,17.6,0.0,23.5,2.9,20.6,52.9,0.0,100.0,0.0,20260809 0110
2026-08-09T01:48:11.583585+09:00,강남역,강남역,POI014,KEY_3,보통,50,2200000,2300000,75.1,24.9,9.9,46.3,36.4,2.1,5.2,0.0,91.1,8.9,20260809 0130
2026-08-09T01:48:11.583585+09:00,건대입구역,건대입구역,POI015,KEY_4,한산한,30,700000,750000,65.1,34.9,0.5,58.1,38.4,0.3,1.6,1.1,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,고덕역,고덕역,POI016,KEY_1,한산한,4,20000,30000,100.0,0.0,0.0,62.5,0.0,0.0,0.0,37.5,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,고속터미널역,고속터미널역,POI017,KEY_2,한산한,4,10000,20000,73.3,26.7,0.0,20.0,53.3,0.0,20.0,6.7,100.0,0.0,20260809 0010
2026-08-09T01:48:11.583585+09:00,교대역,교대역,POI018,KEY_3,한산한,5,40000,50000,30.0,70.0,0.0,56.7,16.7,13.3,13.3,0.0,73.8,26.2,20260809 0110
2026-08-09T01:48:11.583585+09:00,구로디지털단지역,구로디지털단지역,POI019,KEY_4,한산한,9,150000,200000,67.1,32.9,0.0,8.4,71.9,0.0,3.0,16.8,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,구로역,구로역,POI020,KEY_1,한산한,5,60000,70000,2.9,97.1,0.0,29.0,0.0,0.0,17.4,53.6,100.0,0.0,20260808 2200
2026-08-09T01:48:11.583585+09:00,군자역,군자역,POI021,KEY_2,한산한,4,150000,200000,2.9,97.1,0.0,30.6,54.9,14.5,0.0,0.0,100.0,0.0,20260809 0130
2026-08-09T01:48:11.583585+09:00,대림역,대림역,POI023,KEY_3,한산한,8,40000,50000,88.4,11.6,0.0,14.0,46.5,0.0,0.0,39.5,100.0,0.0,20260809 0120
