fetched_at,place_name,AREA_NM,AREA_CD,_key_used,ACDNT_CNTRL_STTS__ACDNT_OCCR_DT,ACDNT_CNTRL_STTS__EXP_CLR_DT,ACDNT_CNTRL_STTS__ACDNT_TYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_TYPE,ACDNT_CNTRL_STTS__ACDNT_DTYPE,ACDNT_CNTRL_STTS__ACDNT_ENG_DTYPE,ACDNT_CNTRL_STTS__ACDNT_INFO,ACDNT_CNTRL_STTS__ACDNT_ENG_INFO,ACDNT_CNTRL_STTS__ACDNT_X,ACDNT_CNTRL_STTS__ACDNT_Y,ACDNT_CNTRL_STTS__ACDNT_TIME
2026-07-25T04:43:51.557831+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,2026-07-24 20:26,2026-07-25 06:00,공사,Construction,시설물보수,Facility Maintenance,소공로 (한국은행앞 → 웨스턴조선호텔) 2차로 시설물보수,Sogong-ro (in front of the Bank of Korea → Western Chosun Hotel) 2nd round of facility maintenance,126.9803959263567,37.56305471904955,2026-07-25 04:01
2026-07-25T04:43:51.557831+09:00,인사동,인사동,POI078,KEY_2,2026-07-24 21:37,2026-07-25 06:00,공사,Construction,시설물보수,Facility Maintenance,돈화문로 (창덕궁 → 봉익동) 1차로 시설물보수,Donhwamunro (Changdeokgung Palace → Bongik-dong) Maintenance of facilities,126.9899813970295,37.577213998228636,2026-07-25 04:01
2026-07-25T04:43:51.557831+09:00,시의회 앞,시의회 앞,POI130,KEY_1,2026-07-25 01:46,2026-07-25 18:00,집회및행사,Rally/Event,집회,Unknown Detail Type,집회무대 설치로 인한 부분통제,Partial control due to the installation of the assembly stage,126.9767571778864,37.569619279510825,2026-07-25 04:01
2026-07-25T04:43:51.557831+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-07-25 04:01
2026-07-25T04:43:51.557831+09:00,천호역,천호역,POI050,KEY_3,2026-07-24 21:06,2026-07-25 06:00,공사,Construction,시설물보수,Facility Maintenance,천호대로 (천호사거리 → 천호신사거리) 4차로 시설물보수,Cheonho Boulevard (Cheonho Intersection → Cheonho Intersection) Repairing 4th-lane facilities,127.12505562430164,37.53781583856788,2026-07-25 04:01
2026-07-25T06:16:39.759301+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-25 06:01
2026-07-25T06:16:39.759301+09:00,시의회 앞,시의회 앞,POI130,KEY_1,2026-07-25 01:46,2026-07-25 18:00,집회및행사,Rally/Event,집회,Unknown Detail Type,세종대로 (세종대로사거리 → 서울시의회)집회무대 설치로 인한 부분통제,Partial control due to the establishment of the assembly stage in Sejong-daero (Sejong-daero intersection → Seoul Metropolitan Council),126.9767571778864,37.569619279510825,2026-07-25 06:01
2026-07-25T06:16:39.759301+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-07-25 06:01
2026-07-25T08:12:46.359454+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,2026-06-03 21:00,2026-11-02 07:00,공사,Construction,도로보수,Road Repair,소공로 보행환경 개선공사(차로축소| 보도확장) 소공로 서울광장~한국은행앞/양방향 하위1개차로 통제,Sogong-ro pedestrian environment improvement project (Road reduction | sidewalk expansion) Sogong-ro Seoul Plaza to Bank of Korea/Both-way lower 1 lane control,126.97864791274915,37.56470083559572,2026-07-25 08:01
2026-07-25T08:12:46.359454+09:00,시의회 앞,시의회 앞,POI130,KEY_1,2026-07-25 01:46,2026-07-25 18:00,집회및행사,Rally/Event,집회,Unknown Detail Type,[무대설치/통제] 세종대로 서울역방향 동화면세점앞 집회관련 무대설치로 하위3개차로 통제중입니다,[Stage installation/control] We are controlling the lower 3 stages by setting up a stage in front of Donghwa Duty Free Shop in Sejong-daero.,126.9767571778864,37.569619279510825,2026-07-25 08:01
2026-07-25T08:12:46.359454+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,2026-01-11 09:00,2026-01-11 22:00,집회및행사,Rally/Event,행사,Event,- 신촌 연세로 차 없는 거리|- 운영시간 : 매주 일요일 09:00 ~ 22:00 |- 시행구간 및 시행방법 : 연세로 (신촌전철역~연세대학교 앞 550m)| 버스노선 우회 운행 후 교통통제|* 창천교회→연대 앞 57m 구간 미운영,-. Sinchon Yonsei-ro car-free distance |-. operating hours: every Sunday from 09:00 to 22:00 |-. implementation section and implementation method: Yonsei-ro (Sinchon Railway Station~)550m in front of Yonsei University) | Traffic control after bypassing bus route |* Changcheon Church → 57m section in front of Yonsei University not operated,126.93691458461234,37.558273778858364,2026-07-25 08:01
