fetched_at,place_name,AREA_NM,AREA_CD,_key_used,WEATHER_STTS__WEATHER_TIME,WEATHER_STTS__TEMP,WEATHER_STTS__MAX_TEMP,WEATHER_STTS__MIN_TEMP,WEATHER_STTS__HUMIDITY,WEATHER_STTS__WIND_DIRCT,WEATHER_STTS__WIND_SPD,WEATHER_STTS__PRECIPITATION,WEATHER_STTS__PRECPT_TYPE,WEATHER_STTS__PCP_MSG,WEATHER_STTS__SUNRISE,WEATHER_STTS__SUNSET,WEATHER_STTS__UV_INDEX_LVL,WEATHER_STTS__UV_INDEX,WEATHER_STTS__UV_MSG,WEATHER_STTS__PM25_INDEX,WEATHER_STTS__PM25,WEATHER_STTS__PM10_INDEX,WEATHER_STTS__PM10,WEATHER_STTS__AIR_IDX,WEATHER_STTS__AIR_IDX_MVL,WEATHER_STTS__AIR_IDX_MAIN,WEATHER_STTS__AIR_MSG,WEATHER_STTS__NEWS_LIST
2026-05-24T14:30:12.381083+09:00,남산공원,남산공원,POI091,KEY_3,2026-05-24 13:30,26.0,29.0,18.0,44,NNE,1.4,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,13,좋음,21,보통,85.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,노들섬,노들섬,POI092,KEY_4,2026-05-24 13:30,26.3,29.0,19.0,48,NNE,1.0,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,15,좋음,30,보통,82.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,2026-05-24 13:30,25.9,29.0,19.0,42,E,2.1,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,8,좋음,27,보통,80.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,망원한강공원,망원한강공원,POI094,KEY_2,2026-05-24 13:30,26.3,29.0,19.0,48,NNE,1.0,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,18,좋음,27,보통,85.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,반포한강공원,반포한강공원,POI095,KEY_3,2026-05-24 13:30,25.9,29.0,19.0,42,E,2.1,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,15,좋음,30,보통,82.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,보라매공원,보라매공원,POI123,KEY_4,2026-05-24 13:30,26.6,29.0,18.0,39,NNE,1.3,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,23,보통,32,보통,86.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,2026-05-24 13:30,27.0,29.0,17.0,47,NNE,1.3,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,19,좋음,25,보통,79.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,2026-05-24 13:30,26.0,29.0,18.0,44,NNE,1.4,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,20,좋음,24,보통,81.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,2026-05-24 13:30,26.2,29.0,18.0,46,NNE,1.7,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,13,좋음,25,보통,85.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,서울숲공원,서울숲공원,POI101,KEY_1,2026-05-24 13:30,25.9,29.0,19.0,42,E,2.1,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,20,좋음,26,보통,82.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,2026-05-24 13:30,26.0,29.0,18.0,44,NNE,1.4,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,20,좋음,24,보통,81.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,아차산,아차산,POI102,KEY_3,2026-05-24 13:30,26.9,29.0,18.0,38,N,2.3,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,8,좋음,27,보통,80.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,안양천,안양천,POI125,KEY_4,2026-05-24 13:30,25.9,29.0,19.0,40,NNE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,16,좋음,24,보통,86.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,양화한강공원,양화한강공원,POI103,KEY_1,2026-05-24 13:30,25.9,29.0,19.0,40,NNE,2.0,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,17,좋음,22,보통,85.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,어린이대공원,어린이대공원,POI104,KEY_2,2026-05-24 13:30,26.7,29.0,18.0,39,NE,1.5,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,8,좋음,27,보통,80.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,여의도한강공원,여의도한강공원,POI105,KEY_3,2026-05-24 13:30,26.3,29.0,19.0,48,NNE,1.0,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,17,좋음,22,보통,85.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,여의서로,여의서로,POI126,KEY_4,2026-05-24 13:30,26.3,29.0,19.0,48,NNE,1.0,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,17,좋음,22,보통,85.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,올림픽공원,올림픽공원,POI127,KEY_1,2026-05-24 13:30,26.7,29.0,18.0,39,NE,1.5,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,19,좋음,28,보통,80.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,월드컵공원,월드컵공원,POI106,KEY_2,2026-05-24 13:30,26.4,29.0,18.0,46,N,2.0,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,18,좋음,27,보통,85.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,응봉산,응봉산,POI107,KEY_3,2026-05-24 13:30,25.9,29.0,19.0,42,E,2.1,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,20,좋음,26,보통,82.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,2026-05-24 13:30,25.9,29.0,19.0,42,E,2.1,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,15,좋음,30,보통,82.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,2026-05-24 13:30,26.4,29.0,18.0,41,NE,1.7,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,19,좋음,28,보통,80.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,2026-05-24 13:30,26.7,29.0,18.0,39,NE,1.5,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,8,좋음,27,보통,80.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,2026-05-24 13:30,25.9,29.0,19.0,42,E,2.1,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,15,좋음,21,보통,82.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,청계산,청계산,POI112,KEY_4,2026-05-24 13:30,26.5,28.0,17.0,44,E,1.2,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,13,좋음,25,보통,85.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,홍제폭포,홍제폭포,POI128,KEY_1,2026-05-24 13:30,25.2,28.0,18.0,48,SE,1.6,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,17,좋음,26,보통,88.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,가락시장,가락시장,POI058,KEY_2,2026-05-24 13:30,26.4,29.0,18.0,41,NE,1.7,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,19,좋음,28,보통,80.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,가로수길,가로수길,POI059,KEY_3,2026-05-24 13:30,25.9,29.0,19.0,42,E,2.1,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",좋음,15,좋음,21,보통,82.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
2026-05-24T14:30:12.381083+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,2026-05-24 13:30,26.0,29.0,18.0,44,NNE,1.4,-,없음,비 또는 눈 소식이 없어요.,05:17,19:42,9,매우높음,"햇볕에 노출 시 수십분 이내에도 피부 화상을 입을 수 있어 매우 위험해요.낮 시간 외출을 피하고 실내나 그늘에 머물러주세요.외출시 긴 소매 옷, 모자, 선글라스를 착용해주세요.자외선 차단제를 정기적으로 발라주세요.",보통,20,좋음,24,보통,81.0,,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,
